"","Rk","Player","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team.x","Salary","Pos"
"1",1,"Nerlens Noel",20,75,71,2311,302,653,0.462,0,0,NA,302,653,0.462,0.462,140,230,0.609,185,426,611,128,133,142,146,208,744,"76ers",3315120,"C"
"2",2,"Robert Covington",24,70,49,1956,299,756,0.396,167,446,0.374,132,310,0.426,0.506,178,217,0.82,65,251,316,105,97,31,128,189,943,"76ers",1e+06,"SF"
"3",6,"Michael Carter-Williams",23,41,38,1391,232,611,0.38,32,125,0.256,200,486,0.412,0.406,117,182,0.643,43,211,254,302,60,18,174,103,613,"76ers",2300040,"PG"
"5",7,"Jerami Grant",20,65,11,1377,124,352,0.352,49,156,0.314,75,196,0.383,0.422,114,193,0.591,49,149,198,79,40,68,85,144,411,"76ers",884879,"SF"
"6",9,"JaKarr Sampson",21,74,32,1131,146,346,0.422,31,127,0.244,115,219,0.525,0.467,63,94,0.67,35,128,163,77,38,26,76,135,386,"76ers",507336,"SF"
"7",10,"Tony Wroten",21,30,15,895,175,434,0.403,37,142,0.261,138,292,0.473,0.446,120,180,0.667,22,64,86,157,48,8,113,72,507,"76ers",1210080,"SG"
"8",11,"Ish Smith",26,25,14,677,128,322,0.398,17,55,0.309,111,267,0.416,0.424,28,48,0.583,10,63,73,152,32,5,69,38,301,"76ers",861405,"PG"
"10",12,"Isaiah Canaan",23,22,12,569,93,247,0.377,59,162,0.364,34,85,0.4,0.496,33,39,0.846,7,47,54,69,15,3,39,55,278,"76ers",816842,"PG"
"12",13,"Furkan Aldemir",23,41,9,540,40,78,0.513,0,5,0,40,73,0.548,0.513,13,27,0.481,78,98,176,28,17,16,17,96,93,"76ers",2963232,"PF"
"13",14,"Jason Richardson",34,19,15,416,62,178,0.348,31,96,0.323,31,82,0.378,0.435,17,22,0.773,13,53,66,38,13,3,16,28,172,"76ers",6601125,"SG"
"14",15,"Thomas Robinson",23,22,0,407,79,169,0.467,0,2,0,79,167,0.473,0.467,35,58,0.603,62,108,170,24,16,9,26,50,193,"76ers",3678360,"PF"
"16",17,"Alexey Shved",26,17,0,285,52,130,0.4,17,57,0.298,35,73,0.479,0.465,48,57,0.842,8,14,22,46,14,1,18,21,169,"76ers",3282056,"SG"
"19",19,"Malcolm Thomas",26,17,0,194,18,40,0.45,0,7,0,18,33,0.545,0.45,9,13,0.692,16,40,56,7,3,1,13,17,45,"76ers",635827,"PF"
"20",20,"Chris Johnson",24,9,2,187,19,60,0.317,10,39,0.256,9,21,0.429,0.4,6,8,0.75,3,23,26,3,9,5,9,19,54,"76ers",107676,"SF"
"23",21,"Tim Frazier",24,6,3,171,13,43,0.302,3,11,0.273,10,32,0.313,0.337,5,15,0.333,4,15,19,43,6,0,18,16,34,"76ers",59686,"PG"
"25",23,"Drew Gordon",24,9,0,71,8,19,0.421,0,3,0,8,16,0.5,0.421,1,2,0.5,7,11,18,2,1,0,8,7,17,"76ers",468540,"PF"
"26",24,"JaVale McGee",27,6,0,61,8,18,0.444,0,0,NA,8,18,0.444,0.444,2,4,0.5,4,9,13,2,0,1,5,2,18,"76ers",11250000,"C"
"28",25,"Malcolm Lee",24,1,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"76ers",710659,"SG"
"29",1,"Giannis Antetokounmpo",20,81,71,2541,383,780,0.491,7,44,0.159,376,736,0.511,0.496,257,347,0.741,100,442,542,207,73,85,173,254,1030,"Bucks",1873200,"SG"
"30",3,"Zaza Pachulia",30,73,45,1730,240,529,0.454,0,3,0,240,526,0.456,0.454,126,160,0.788,197,303,500,178,80,21,133,170,606,"Bucks",5200000,"C"
"31",5,"Jared Dudley",29,72,22,1717,198,423,0.468,74,192,0.385,124,231,0.537,0.556,48,67,0.716,45,175,220,130,72,11,62,113,518,"Bucks",4250000,"SG"
"32",6,"O.J. Mayo",27,71,15,1697,296,701,0.422,99,277,0.357,197,424,0.465,0.493,115,139,0.827,30,157,187,197,57,18,128,165,806,"Bucks",8e+06,"SG"
"33",7,"Brandon Knight",23,52,52,1688,324,745,0.435,104,254,0.409,220,491,0.448,0.505,171,194,0.881,26,195,221,281,84,9,166,93,923,"Bucks",3553917,"PG"
"35",8,"Ersan Ilyasova",27,58,36,1319,263,557,0.472,74,190,0.389,189,367,0.515,0.539,69,107,0.645,80,197,277,56,36,19,45,149,669,"Bucks",7900000,"PF"
"36",9,"John Henson",24,67,11,1228,196,346,0.566,0,0,NA,196,346,0.566,0.566,78,137,0.569,124,188,312,59,28,135,87,152,470,"Bucks",1987320,"C"
"39",11,"Jabari Parker",19,25,25,738,129,263,0.49,4,16,0.25,125,247,0.506,0.498,46,66,0.697,50,88,138,42,31,5,47,42,308,"Bucks",4930560,"SF"
"40",12,"Larry Sanders",26,27,26,586,86,172,0.5,0,0,NA,86,172,0.5,0.5,24,48,0.5,67,99,166,23,26,39,28,104,196,"Bucks",1.1e+07,"C"
"41",15,"Tyler Ennis",20,25,1,353,43,123,0.35,10,37,0.27,33,86,0.384,0.39,3,5,0.6,6,22,28,59,18,3,34,33,99,"Bucks",1590720,"PG"
"43",16,"Miles Plumlee",26,19,0,189,29,59,0.492,0,0,NA,29,59,0.492,0.492,3,8,0.375,17,29,46,7,6,11,6,12,61,"Bucks",1169880,"C"
"45",18,"Jorge Gutierrez",26,10,1,131,15,27,0.556,0,2,0,15,25,0.6,0.556,7,10,0.7,5,13,18,15,5,0,9,16,37,"Bucks",96056,"PG"
"50",20,"Kenyon Martin",37,11,0,104,9,22,0.409,0,0,NA,9,22,0.409,0.409,2,2,1,6,13,19,5,5,6,3,13,20,"Bucks",414551,"PF"
"51",1,"Pau Gasol",34,78,78,2681,570,1153,0.494,12,26,0.462,558,1127,0.495,0.5,294,366,0.803,220,699,919,210,25,147,158,147,1446,"Bulls",7128000,"PF"
"52",2,"Jimmy Butler",25,65,65,2513,421,912,0.462,73,193,0.378,348,719,0.484,0.502,386,463,0.834,114,265,379,212,114,36,93,108,1301,"Bulls",2008748,"SG"
"53",3,"Joakim Noah",29,67,67,2049,190,427,0.445,0,2,0,190,425,0.447,0.445,105,174,0.603,219,427,646,312,48,74,123,203,485,"Bulls",12700000,"C"
"54",5,"Mike Dunleavy",34,63,63,1838,209,481,0.435,107,263,0.407,102,218,0.468,0.546,70,87,0.805,28,220,248,114,39,21,60,123,595,"Bulls",3326235,"SF"
"55",7,"Nikola Mirotic",23,82,3,1654,253,624,0.405,99,313,0.316,154,311,0.495,0.485,228,284,0.803,63,341,404,97,54,54,89,172,833,"Bulls",5305000,"PF"
"56",8,"Kirk Hinrich",34,66,22,1610,142,381,0.373,58,168,0.345,84,213,0.394,0.449,35,50,0.7,20,101,121,148,46,14,73,144,377,"Bulls",2732000,"SG"
"57",9,"Derrick Rose",26,51,51,1530,338,835,0.405,76,271,0.28,262,564,0.465,0.45,152,187,0.813,35,126,161,251,36,16,161,63,904,"Bulls",18862876,"PG"
"58",10,"Tony Snell",23,72,22,1412,159,371,0.429,73,197,0.371,86,174,0.494,0.527,44,55,0.8,31,145,176,62,32,11,48,86,435,"Bulls",1472400,"SF"
"59",11,"E'Twaun Moore",25,56,0,504,62,139,0.446,13,38,0.342,49,101,0.485,0.493,12,20,0.6,12,34,46,33,20,6,14,45,149,"Bulls",948163,"SG"
"60",12,"Doug McDermott",23,36,0,321,43,107,0.402,13,41,0.317,30,66,0.455,0.463,10,15,0.667,6,37,43,6,4,1,17,29,109,"Bulls",2277960,"SF"
"61",1,"Kyrie Irving",22,75,75,2730,578,1235,0.468,157,378,0.415,421,857,0.491,0.532,315,365,0.863,55,182,237,389,114,20,186,146,1628,"Cavaliers",7070730,"PG"
"62",2,"Kevin Love",26,75,75,2532,413,952,0.434,144,392,0.367,269,560,0.48,0.509,258,321,0.804,142,589,731,168,51,39,122,140,1228,"Cavaliers",15719063,"PF"
"63",3,"LeBron James",30,69,69,2493,624,1279,0.488,120,339,0.354,504,940,0.536,0.535,375,528,0.71,51,365,416,511,109,49,272,135,1743,"Cavaliers",20644400,"SF"
"64",4,"Tristan Thompson",23,82,15,2194,267,488,0.547,0,0,NA,267,488,0.547,0.547,159,248,0.641,274,383,657,39,34,61,83,189,693,"Cavaliers",5138430,"PF"
"65",5,"J.R. Smith",29,46,45,1461,214,504,0.425,131,336,0.39,83,168,0.494,0.555,27,33,0.818,26,134,160,114,64,18,52,119,586,"Cavaliers",6515510,"SG"
"67",7,"Timofey Mozgov",28,46,45,1148,197,334,0.59,0,0,NA,197,334,0.59,0.59,92,130,0.708,112,207,319,39,18,56,69,113,486,"Cavaliers",4650000,"C"
"69",8,"Shawn Marion",36,57,24,1101,119,267,0.446,12,46,0.261,107,221,0.484,0.468,26,34,0.765,64,138,202,51,27,27,33,58,276,"Cavaliers",915243,"SF"
"70",9,"Iman Shumpert",24,38,1,920,105,256,0.41,44,130,0.338,61,126,0.484,0.496,18,27,0.667,33,110,143,57,51,13,49,71,272,"Cavaliers",2616975,"SG"
"72",10,"Dion Waiters",23,33,3,786,138,342,0.404,22,86,0.256,116,256,0.453,0.436,47,60,0.783,12,45,57,74,44,10,50,59,345,"Cavaliers",4062000,"SG"
"74",11,"Mike Miller",34,52,15,701,37,114,0.325,32,98,0.327,5,16,0.313,0.465,3,4,0.75,4,87,91,46,14,4,23,74,109,"Cavaliers",2732000,"SF"
"75",13,"Anderson Varejao",32,26,26,636,111,200,0.555,0,2,0,111,198,0.561,0.555,33,45,0.733,57,113,170,35,19,16,35,58,255,"Cavaliers",9704545,"C"
"76",14,"Joe Harris",23,51,1,493,48,120,0.4,31,84,0.369,17,36,0.472,0.529,9,15,0.6,7,34,41,26,7,2,27,62,136,"Cavaliers",884879,"SG"
"77",15,"Kendrick Perkins",30,17,0,167,20,41,0.488,0,0,NA,20,41,0.488,0.488,4,8,0.5,11,30,41,8,2,4,21,27,44,"Cavaliers",274573,"C"
"79",16,"Brendan Haywood",35,22,1,119,14,30,0.467,0,0,NA,14,30,0.467,0.467,7,13,0.538,6,23,29,2,2,10,10,17,35,"Cavaliers",2213668,"C"
"80",17,"A.J. Price",28,11,0,87,9,34,0.265,0,11,0,9,23,0.391,0.265,4,6,0.667,4,11,15,13,3,0,3,1,22,"Cavaliers",53838,"PG"
"83",18,"Lou Amundson",32,12,0,79,4,12,0.333,0,0,NA,4,12,0.333,0.333,3,5,0.6,5,15,20,5,1,0,5,11,11,"Cavaliers",409167,"PF"
"85",19,"Will Cherry",23,8,0,69,5,19,0.263,2,9,0.222,3,10,0.3,0.316,3,6,0.5,1,4,5,8,6,1,4,10,15,"Cavaliers",495399,"PG"
"86",1,"Avery Bradley",24,77,77,2428,434,1012,0.429,124,352,0.352,310,660,0.47,0.49,79,100,0.79,46,195,241,135,82,15,109,177,1071,"Celtics",7191011,"SG"
"87",2,"Evan Turner",26,82,57,2260,320,746,0.429,33,119,0.277,287,627,0.458,0.451,106,141,0.752,40,377,417,449,83,19,198,180,779,"Celtics",3278000,"SG"
"88",3,"Brandon Bass",29,82,43,1929,344,683,0.504,9,32,0.281,335,651,0.515,0.51,169,214,0.79,139,259,398,104,41,32,83,140,866,"Celtics",6900000,"PF"
"89",4,"Marcus Smart",20,67,38,1808,175,477,0.367,91,272,0.335,84,205,0.41,0.462,82,127,0.646,61,161,222,208,99,18,90,176,523,"Celtics",3283320,"PG"
"90",5,"Tyler Zeller",25,82,59,1731,340,619,0.549,0,0,NA,340,619,0.549,0.549,153,186,0.823,146,319,465,113,18,52,76,205,833,"Celtics",1703760,"C"
"91",6,"Jared Sullinger",22,58,49,1566,311,708,0.439,52,184,0.283,259,524,0.494,0.476,96,129,0.744,147,294,441,134,44,42,78,153,770,"Celtics",1424520,"PF"
"92",7,"Kelly Olynyk",23,64,13,1423,251,528,0.475,61,175,0.349,190,353,0.538,0.533,93,136,0.684,92,211,303,109,64,39,98,213,656,"Celtics",2075760,"C"
"93",8,"Jae Crowder",24,57,17,1382,196,469,0.418,48,170,0.282,148,299,0.495,0.469,99,130,0.762,60,204,264,82,57,20,39,111,539,"Celtics",915243,"SF"
"95",9,"Jeff Green",28,33,33,1093,206,475,0.434,47,154,0.305,159,321,0.495,0.483,121,144,0.84,21,120,141,53,27,13,56,66,580,"Celtics",9200000,"SF"
"97",10,"Rajon Rondo",28,22,22,699,81,200,0.405,8,32,0.25,73,168,0.435,0.425,12,36,0.333,25,140,165,237,37,3,75,42,182,"Celtics",12909090,"PG"
"99",11,"Marcus Thornton",27,39,0,640,127,305,0.416,52,124,0.419,75,181,0.414,0.502,42,51,0.824,19,54,73,34,21,7,22,35,348,"Celtics",8575000,"SG"
"101",12,"Phil Pressey",23,50,0,600,64,174,0.368,16,65,0.246,48,109,0.44,0.414,33,49,0.673,13,67,80,117,30,6,41,54,177,"Celtics",816482,"PG"
"102",13,"Isaiah Thomas",25,21,0,545,117,285,0.411,48,139,0.345,69,146,0.473,0.495,118,137,0.861,7,37,44,113,12,0,54,45,400,"Celtics",7238606,"PG"
"104",14,"Jonas Jerebko",27,29,0,527,78,181,0.431,26,64,0.406,52,117,0.444,0.503,25,30,0.833,46,94,140,30,19,7,18,58,207,"Celtics",4500000,"PF"
"106",15,"James Young",19,31,0,332,36,102,0.353,17,66,0.258,19,36,0.528,0.436,16,29,0.552,9,33,42,13,8,2,5,22,105,"Celtics",1674480,"SG"
"107",16,"Gerald Wallace",32,32,0,286,14,34,0.412,1,3,0.333,13,31,0.419,0.426,6,15,0.4,17,40,57,11,15,4,18,19,35,"Celtics",10105855,"SF"
"108",17,"Tayshaun Prince",34,9,0,198,33,59,0.559,5,8,0.625,28,51,0.549,0.602,5,6,0.833,6,24,30,18,5,2,4,7,76,"Celtics",7707865,"SF"
"111",18,"Luigi Datome",27,18,1,192,38,77,0.494,17,36,0.472,21,41,0.512,0.604,1,1,1,2,23,25,7,1,7,7,14,94,"Celtics",1750000,"SF"
"113",19,"Jameer Nelson",32,6,1,121,9,41,0.22,5,25,0.2,4,16,0.25,0.28,6,9,0.667,3,14,17,33,7,0,9,13,29,"Celtics",2732000,"PG"
"116",20,"Brandan Wright",27,8,0,86,12,21,0.571,0,0,NA,12,21,0.571,0.571,2,4,0.5,7,10,17,8,1,5,5,4,26,"Celtics",5e+06,"PF"
"119",21,"Shavlik Randolph",31,5,0,25,3,10,0.3,0,1,0,3,9,0.333,0.3,1,2,0.5,4,8,12,1,1,1,1,3,7,"Celtics",1227985,"PF"
"121",1,"Chris Paul",29,82,82,2857,568,1170,0.485,139,349,0.398,429,821,0.523,0.545,289,321,0.9,52,324,376,838,156,15,190,203,1564,"Clippers",20068563,"PG"
"122",2,"DeAndre Jordan",26,82,82,2820,379,534,0.71,1,4,0.25,378,530,0.713,0.711,187,471,0.397,397,829,1226,61,81,183,109,245,946,"Clippers",11440123,"C"
"123",3,"J.J. Redick",30,78,78,2409,447,938,0.477,200,458,0.437,247,480,0.515,0.583,183,203,0.901,22,145,167,137,39,8,95,134,1277,"Clippers",6792500,"SG"
"124",4,"Blake Griffin",25,67,67,2356,574,1144,0.502,10,25,0.4,564,1119,0.504,0.506,311,427,0.728,126,382,508,354,63,35,152,196,1469,"Clippers",17674613,"PF"
"125",5,"Matt Barnes",34,76,74,2271,277,624,0.444,136,376,0.362,141,248,0.569,0.553,74,95,0.779,51,251,302,114,67,50,87,240,764,"Clippers",3396250,"SF"
"126",6,"Jamal Crawford",34,64,4,1703,332,839,0.396,119,364,0.327,213,475,0.448,0.467,227,252,0.901,18,106,124,158,59,14,92,108,1010,"Clippers",5450000,"SG"
"127",7,"Spencer Hawes",26,73,15,1274,163,415,0.393,55,176,0.313,108,239,0.452,0.459,44,68,0.647,30,228,258,88,24,53,61,173,425,"Clippers",5305000,"PF"
"128",9,"Austin Rivers",22,41,2,791,117,274,0.427,25,81,0.309,92,193,0.477,0.473,32,55,0.582,15,69,84,68,30,7,35,81,291,"Clippers",2439840,"PG"
"130",12,"Reggie Bullock",23,25,2,263,23,54,0.426,15,39,0.385,8,15,0.533,0.565,4,5,0.8,0,40,40,6,9,2,6,17,65,"Clippers",1200720,"SF"
"132",14,"Nate Robinson",30,9,0,126,17,51,0.333,7,20,0.35,10,31,0.323,0.402,5,6,0.833,3,8,11,20,6,0,8,8,46,"Clippers",107676,"PG"
"134",15,"Dahntay Jones",34,33,0,123,6,21,0.286,0,4,0,6,17,0.353,0.286,9,11,0.818,1,10,11,2,3,0,1,23,21,"Clippers",387632,"SF"
"135",16,"Jordan Hamilton",24,14,2,122,14,35,0.4,10,21,0.476,4,14,0.286,0.543,0,0,NA,2,14,16,7,2,0,4,14,38,"Clippers",150591,"SF"
"136",18,"C.J. Wilcox",24,21,0,101,16,38,0.421,7,19,0.368,9,19,0.474,0.513,2,2,1,1,6,7,8,3,1,10,7,41,"Clippers",1109760,"SG"
"137",1,"Marc Gasol",30,81,81,2687,530,1072,0.494,3,17,0.176,527,1055,0.5,0.496,350,440,0.795,115,515,630,307,70,131,176,208,1413,"Griz",15829688,"C"
"138",2,"Courtney Lee",29,77,74,2354,288,643,0.448,90,224,0.402,198,419,0.473,0.518,111,129,0.86,21,157,178,151,75,12,78,129,777,"Griz",5450000,"SG"
"139",3,"Zach Randolph",33,71,71,2304,454,932,0.487,7,20,0.35,447,912,0.49,0.491,228,298,0.765,225,522,747,153,69,14,156,175,1143,"Griz",16500000,"PF"
"140",4,"Mike Conley",27,70,70,2225,393,882,0.446,107,277,0.386,286,605,0.473,0.506,214,249,0.859,29,180,209,375,89,14,156,139,1107,"Griz",8694216,"PG"
"141",5,"Tony Allen",33,63,41,1648,225,455,0.495,10,29,0.345,215,426,0.505,0.505,79,126,0.627,103,177,280,86,129,30,86,166,539,"Griz",4831461,"SG"
"142",6,"Beno Udrih",32,79,12,1494,246,505,0.487,26,97,0.268,220,408,0.539,0.513,87,102,0.853,20,123,143,220,46,8,89,88,605,"Griz",2077000,"PG"
"145",8,"Kosta Koufos",25,81,3,1348,182,358,0.508,0,0,NA,182,358,0.508,0.508,55,85,0.647,121,305,426,37,29,63,69,148,419,"Griz",3e+06,"C"
"146",9,"Vince Carter",38,66,1,1091,135,406,0.333,69,232,0.297,66,174,0.379,0.417,45,57,0.789,27,106,133,79,43,14,43,102,384,"Griz",3911981,"SG"
"147",10,"Nick Calathes",25,58,0,838,104,247,0.421,11,43,0.256,93,204,0.456,0.443,24,45,0.533,19,87,106,146,63,5,61,100,243,"Griz",816482,"SG"
"148",11,"Jon Leuer",25,63,6,824,121,273,0.443,7,29,0.241,114,244,0.467,0.456,37,59,0.627,50,157,207,46,17,9,35,86,286,"Griz",967500,"PF"
"152",13,"Quincy Pondexter",26,30,2,540,48,135,0.356,17,73,0.233,31,62,0.5,0.419,21,30,0.7,20,37,57,28,5,5,10,47,134,"Griz",3146068,"SG"
"154",14,"Jordan Adams",20,30,0,248,35,86,0.407,10,25,0.4,25,61,0.41,0.465,14,23,0.609,9,19,28,16,16,7,14,24,94,"Griz",1344120,"SG"
"155",15,"JaMychal Green",24,20,1,139,23,40,0.575,0,4,0,23,36,0.639,0.575,8,10,0.8,16,23,39,4,5,3,12,19,54,"Griz",134295,"PF"
"157",16,"Jarnell Stokes",21,19,2,126,21,37,0.568,0,0,NA,21,37,0.568,0.568,15,28,0.536,16,18,34,4,5,5,7,25,57,"Griz",725000,"PF"
"158",17,"Russ Smith",23,6,0,36,6,15,0.4,1,5,0.2,5,10,0.5,0.433,12,13,0.923,1,2,3,6,3,0,5,7,25,"Griz",507336,"PG"
"160",18,"Tyrus Thomas",28,2,0,7,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,0,0,1,0,0,0,0,4,"Griz",53838,"PF"
"161",19,"Kalin Lucas",25,1,0,6,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,"Griz",486446,"PG"
"162",1,"Kyle Korver",33,75,75,2418,292,600,0.487,221,449,0.492,71,151,0.47,0.671,106,118,0.898,15,289,304,196,52,42,107,140,911,"Hawks",6253521,"SG"
"163",2,"Paul Millsap",29,73,73,2390,443,930,0.476,77,216,0.356,366,714,0.513,0.518,255,337,0.757,139,431,570,223,130,69,166,201,1218,"Hawks",9500000,"PF"
"164",3,"Al Horford",28,76,76,2318,519,965,0.538,11,36,0.306,508,929,0.547,0.544,107,141,0.759,131,413,544,244,68,98,100,121,1156,"Hawks",1.2e+07,"C"
"165",4,"Jeff Teague",26,73,72,2228,408,887,0.46,71,207,0.343,337,680,0.496,0.5,275,319,0.862,30,154,184,513,125,31,205,139,1162,"Hawks",8e+06,"PG"
"166",5,"DeMarre Carroll",28,70,69,2189,318,653,0.487,120,304,0.395,198,349,0.567,0.579,127,181,0.702,99,273,372,118,94,17,75,154,883,"Hawks",2442455,"SF"
"167",6,"Dennis Schroder",21,77,10,1516,284,665,0.427,52,148,0.351,232,517,0.449,0.466,148,179,0.827,29,135,164,317,49,4,150,127,768,"Hawks",1690680,"PG"
"168",7,"Kent Bazemore",25,75,10,1324,141,331,0.426,48,132,0.364,93,199,0.467,0.498,60,100,0.6,21,201,222,78,52,33,73,127,390,"Hawks",2e+06,"SG"
"169",8,"Mike Scott",26,68,0,1123,201,453,0.444,66,192,0.344,135,261,0.517,0.517,61,77,0.792,45,154,199,75,25,3,39,83,529,"Hawks",3333333,"PF"
"170",9,"Pero Antic",32,63,3,1037,108,296,0.365,52,173,0.301,56,123,0.455,0.453,88,123,0.715,58,131,189,49,18,14,49,132,356,"Hawks",1250000,"PF"
"171",10,"Thabo Sefolosha",30,52,7,976,104,249,0.418,25,78,0.321,79,171,0.462,0.468,45,58,0.776,53,170,223,75,53,21,38,67,278,"Hawks",4150000,"SF"
"172",11,"Shelvin Mack",24,55,0,833,117,292,0.401,40,127,0.315,77,165,0.467,0.469,25,31,0.806,8,71,79,155,30,2,49,32,299,"Hawks",2433333,"PG"
"173",12,"Mike Muscala",23,40,8,502,83,151,0.55,9,22,0.409,74,129,0.574,0.579,22,25,0.88,52,67,119,25,16,19,21,52,197,"Hawks",816482,"PF"
"174",14,"John Jenkins",23,24,3,297,49,99,0.495,21,52,0.404,28,47,0.596,0.601,16,19,0.842,2,37,39,13,10,0,8,15,135,"Hawks",1312920,"SG"
"175",15,"Austin Daye",26,8,0,76,10,26,0.385,5,14,0.357,5,12,0.417,0.481,1,2,0.5,4,10,14,8,4,2,5,9,26,"Hawks",53838,"SF"
"177",16,"Adreian Payne",23,3,0,19,2,7,0.286,0,1,0,2,6,0.333,0.286,1,2,0.5,1,3,4,0,1,0,0,4,5,"Hawks",1855320,"PF"
"179",1,"Luol Deng",29,72,72,2421,369,787,0.469,78,220,0.355,291,567,0.513,0.518,191,251,0.761,103,273,376,139,65,22,108,109,1007,"Heat",9714461,"SF"
"180",2,"Mario Chalmers",28,80,37,2368,267,663,0.403,73,248,0.294,194,415,0.467,0.458,206,266,0.774,24,182,206,307,122,10,173,251,813,"Heat",4e+06,"PG"
"181",3,"Dwyane Wade",33,62,62,1971,509,1084,0.47,29,102,0.284,480,982,0.489,0.483,284,370,0.768,58,161,219,299,73,21,209,105,1331,"Heat",1.5e+07,"SG"
"182",4,"Chris Bosh",30,44,44,1556,343,745,0.46,63,168,0.375,280,577,0.485,0.503,179,232,0.772,46,264,310,95,41,25,95,69,928,"Heat",20644400,"C"
"183",5,"Norris Cole",26,47,23,1148,118,306,0.386,27,102,0.265,91,204,0.446,0.43,32,46,0.696,12,96,108,165,42,8,58,75,295,"Heat",2038206,"PG"
"185",6,"Hassan Whiteside",25,48,32,1142,243,387,0.628,0,0,NA,243,387,0.628,0.628,78,156,0.5,145,337,482,6,27,123,58,129,564,"Heat",769881,"C"
"186",7,"Chris Andersen",36,60,20,1132,120,207,0.58,4,13,0.308,116,194,0.598,0.589,76,114,0.667,76,223,299,43,26,61,40,88,320,"Heat",5375000,"C"
"187",8,"James Ennis",24,62,3,1051,101,247,0.409,31,95,0.326,70,152,0.461,0.472,79,94,0.84,51,125,176,48,25,17,39,89,312,"Heat",507336,"SF"
"188",9,"Shabazz Napier",23,51,10,1012,87,228,0.382,43,118,0.364,44,110,0.4,0.476,44,56,0.786,17,96,113,130,40,4,81,76,261,"Heat",1238640,"PG"
