"","Rk","Player","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team.x","Salary","Pos"
"189",10,"Udonis Haslem",34,62,25,995,107,239,0.448,2,10,0.2,105,229,0.459,0.452,45,64,0.703,71,187,258,46,21,13,41,113,261,"Heat",2732000,"PF"
"190",11,"Shawne Williams",28,44,22,924,102,240,0.425,60,152,0.395,42,88,0.477,0.55,28,33,0.848,27,112,139,36,21,17,23,116,292,"Heat",1227985,"SF"
"192",12,"Goran Dragic",28,26,26,905,162,323,0.502,24,73,0.329,138,250,0.552,0.539,84,104,0.808,30,59,89,139,28,6,59,75,432,"Heat",7500000,"PG"
"194",13,"Henry Walker",27,24,13,628,58,168,0.345,45,132,0.341,13,36,0.361,0.479,14,18,0.778,7,75,82,29,24,9,24,76,175,"Heat",196217,"SF"
"195",15,"Tyler Johnson",22,32,2,603,70,167,0.419,18,48,0.375,52,119,0.437,0.473,32,47,0.681,14,67,81,42,33,9,30,42,190,"Heat",199950,"SG"
"196",16,"Michael Beasley",26,24,1,505,92,212,0.434,8,34,0.235,84,178,0.472,0.453,20,26,0.769,12,77,89,32,15,13,37,66,212,"Heat",195440,"SF"
"197",17,"Josh McRoberts",27,17,4,296,28,53,0.528,8,19,0.421,20,34,0.588,0.604,8,13,0.615,7,38,45,33,12,3,22,41,72,"Heat",5305000,"PF"
"198",20,"Zoran Dragic",25,10,1,62,9,22,0.409,3,9,0.333,6,13,0.462,0.477,1,2,0.5,3,2,5,4,2,0,5,5,22,"Heat",1706225,"SG"
"200",21,"Andre Dawkins",23,4,0,22,1,6,0.167,1,6,0.167,0,0,NA,0.25,0,0,NA,0,2,2,1,0,0,1,3,3,"Heat",29843,"SG"
"201",1,"Gerald Henderson",27,80,72,2315,370,847,0.437,45,136,0.331,325,711,0.457,0.463,184,217,0.848,36,237,273,206,51,22,110,135,969,"Hornets",6e+06,"SG"
"202",2,"Kemba Walker",24,62,58,2119,378,981,0.385,85,280,0.304,293,701,0.418,0.429,234,283,0.827,35,185,220,318,89,31,100,92,1075,"Hornets",3272091,"PG"
"203",3,"Marvin Williams",28,78,37,2035,210,495,0.424,95,265,0.358,115,230,0.5,0.52,62,87,0.713,58,328,386,100,69,36,60,146,577,"Hornets",7e+06,"PF"
"204",4,"Al Jefferson",30,65,61,1992,486,1010,0.481,2,5,0.4,484,1005,0.482,0.482,108,165,0.655,99,449,548,113,47,84,68,139,1082,"Hornets",13500000,"C"
"205",5,"Michael Kidd-Gilchrist",21,55,52,1587,224,482,0.465,0,0,NA,224,482,0.465,0.465,150,214,0.701,109,307,416,77,30,38,63,115,598,"Hornets",5016960,"SF"
"206",6,"Lance Stephenson",24,61,25,1573,207,550,0.376,18,105,0.171,189,445,0.425,0.393,69,110,0.627,39,238,277,240,38,8,128,134,501,"Hornets",9e+06,"SG"
"207",7,"Cody Zeller",22,62,45,1487,172,373,0.461,1,1,1,171,372,0.46,0.462,127,164,0.774,97,265,362,100,34,49,62,156,472,"Hornets",4030560,"C"
"208",8,"Brian Roberts",29,72,10,1330,176,452,0.389,62,193,0.321,114,259,0.44,0.458,66,74,0.892,13,96,109,162,33,6,57,75,480,"Hornets",2732000,"PG"
"209",9,"Bismack Biyombo",22,64,21,1243,101,186,0.543,0,0,NA,101,186,0.543,0.543,102,175,0.583,159,248,407,16,18,99,52,140,304,"Hornets",3873398,"C"
"210",10,"Gary Neal",30,43,0,931,143,398,0.359,39,133,0.293,104,265,0.392,0.408,88,102,0.863,14,80,94,80,16,1,55,70,413,"Hornets",3250000,"SG"
"212",11,"Jason Maxiell",31,61,0,878,81,192,0.422,0,0,NA,81,192,0.422,0.422,41,71,0.577,86,117,203,19,18,44,29,96,203,"Hornets",915243,"PF"
"213",12,"Mo Williams",32,27,14,831,161,413,0.39,60,178,0.337,101,235,0.43,0.462,83,93,0.892,9,67,76,163,16,6,70,59,465,"Hornets",3965074,"PG"
"215",13,"P.J. Hairston",22,45,2,687,87,269,0.323,49,163,0.301,38,106,0.358,0.414,31,36,0.861,22,70,92,21,21,13,22,61,254,"Hornets",1149720,"SG"
"216",15,"Noah Vonleh",19,25,0,259,30,76,0.395,5,13,0.385,25,63,0.397,0.428,18,26,0.692,28,58,86,4,4,9,11,20,83,"Hornets",2524200,"PF"
"217",16,"Troy Daniels",23,11,0,135,27,59,0.458,17,36,0.472,10,23,0.435,0.602,6,7,0.857,2,6,8,5,3,1,7,12,77,"Hornets",816482,"SG"
"220",17,"Jannero Pargo",35,9,0,73,15,35,0.429,9,22,0.409,6,13,0.462,0.557,2,2,1,0,3,3,8,0,0,3,8,41,"Hornets",915243,"PG"
"221",2,"Trey Burke",22,76,43,2288,370,1005,0.368,124,390,0.318,246,615,0.4,0.43,109,145,0.752,31,173,204,328,65,15,124,119,973,"Jazz",2548560,"PG"
"222",3,"Derrick Favors",23,74,74,2280,482,918,0.525,1,6,0.167,481,912,0.527,0.526,222,332,0.669,196,411,607,112,60,123,121,210,1187,"Jazz",12950000,"PF"
"223",4,"Rudy Gobert",22,82,37,2158,258,427,0.604,0,2,0,258,425,0.607,0.604,170,273,0.623,265,510,775,109,64,189,111,175,686,"Jazz",1127400,"C"
"224",5,"Dante Exum",19,82,41,1817,145,416,0.349,83,264,0.314,62,152,0.408,0.448,20,32,0.625,27,104,131,198,41,14,118,147,393,"Jazz",3615000,"PG"
"225",8,"Enes Kanter",22,49,48,1326,286,582,0.491,13,41,0.317,273,541,0.505,0.503,93,118,0.788,147,237,384,26,23,16,93,114,678,"Jazz",5694674,"C"
"227",9,"Rodney Hood",22,50,21,1064,155,374,0.414,62,170,0.365,93,204,0.456,0.497,61,80,0.763,9,108,117,83,30,12,45,119,433,"Jazz",1290360,"SG"
"228",10,"Elijah Millsap",27,47,5,924,81,238,0.34,28,90,0.311,53,148,0.358,0.399,58,86,0.674,28,122,150,58,56,16,67,124,248,"Jazz",241731,"SG"
"229",11,"Alec Burks",23,27,27,899,121,300,0.403,26,68,0.382,95,232,0.409,0.447,106,129,0.822,19,95,114,82,17,5,52,64,374,"Jazz",3034356,"SG"
"230",12,"Jeremy Evans",27,38,0,266,32,58,0.552,2,5,0.4,30,53,0.566,0.569,24,29,0.828,26,45,71,13,11,12,5,29,90,"Jazz",1794871,"SF"
"234",15,"Bryce Cotton",22,15,0,159,29,69,0.42,7,20,0.35,22,49,0.449,0.471,15,18,0.833,3,15,18,15,4,0,12,6,80,"Jazz",92514,"PG"
"235",16,"Steve Novak",31,22,0,109,16,35,0.457,16,33,0.485,0,2,0,0.686,0,2,0,1,15,16,6,0,1,3,13,48,"Jazz",3445947,"SF"
"237",17,"Jack Cooley",23,16,0,87,9,22,0.409,0,0,NA,9,22,0.409,0.409,9,21,0.429,10,15,25,1,6,3,3,23,27,"Jazz",59686,"PF"
"238",18,"Elliot Williams",25,5,0,42,6,13,0.462,5,7,0.714,1,6,0.167,0.654,1,2,0.5,0,3,3,4,2,0,4,1,18,"Jazz",107676,"SG"
"240",19,"Patrick Christopher",26,4,1,29,3,12,0.25,0,4,0,3,8,0.375,0.25,0,0,NA,2,4,6,0,1,0,1,6,6,"Jazz",379010,"SG"
"241",22,"Toure' Murry",25,1,0,1,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,"Jazz",96056,"PG"
"243",1,"Ben McLemore",21,82,82,2670,363,831,0.437,140,391,0.358,223,440,0.507,0.521,130,160,0.813,31,210,241,140,77,19,138,219,996,"Kings",3026280,"SG"
"244",2,"Rudy Gay",28,68,67,2408,508,1116,0.455,79,220,0.359,429,896,0.479,0.491,337,393,0.858,98,301,399,250,71,41,183,157,1432,"Kings",19317326,"SF"
"245",3,"DeMarcus Cousins",24,59,59,2013,498,1066,0.467,2,8,0.25,496,1058,0.469,0.468,423,541,0.782,185,562,747,210,90,103,254,241,1421,"Kings",14746000,"C"
"246",4,"Jason Thompson",28,81,63,1991,201,428,0.47,0,1,0,201,427,0.471,0.47,89,143,0.622,139,391,530,85,33,57,84,239,491,"Kings",6037500,"PF"
"247",5,"Darren Collison",27,45,45,1565,260,550,0.473,60,161,0.373,200,389,0.514,0.527,145,184,0.788,19,124,143,252,67,14,112,95,725,"Kings",4797664,"PG"
"248",6,"Derrick Williams",23,74,6,1462,217,485,0.447,49,156,0.314,168,329,0.511,0.498,134,196,0.684,41,161,202,50,34,4,56,67,617,"Kings",6331404,"PF"
"249",7,"Ray McCallum",23,68,30,1436,206,470,0.438,34,111,0.306,172,359,0.479,0.474,57,84,0.679,52,128,180,188,45,11,85,92,503,"Kings",816482,"PG"
"250",9,"Carl Landry",31,70,15,1192,190,369,0.515,0,0,NA,190,369,0.515,0.515,123,150,0.82,99,169,268,26,15,17,54,132,503,"Kings",6500000,"PF"
"251",10,"Nik Stauskas",21,73,1,1127,108,296,0.365,48,149,0.322,60,147,0.408,0.446,55,64,0.859,11,77,88,67,20,17,40,92,319,"Kings",2745840,"SG"
"252",11,"Reggie Evans",34,47,7,764,58,137,0.423,0,2,0,58,135,0.43,0.423,60,97,0.619,97,202,299,32,22,5,45,91,176,"Kings",1768653,"PF"
"253",12,"Ramon Sessions",28,36,7,642,63,183,0.344,6,28,0.214,57,155,0.368,0.361,64,88,0.727,13,56,69,96,13,0,51,45,196,"Kings",2077000,"PG"
"255",13,"Andre Miller",38,30,0,622,68,148,0.459,6,26,0.231,62,122,0.508,0.48,30,38,0.789,16,60,76,141,18,4,58,47,172,"Kings",4650000,"PG"
"257",14,"Ryan Hollins",30,46,9,441,53,82,0.646,0,0,NA,53,82,0.646,0.646,31,54,0.574,36,67,103,14,6,19,25,65,137,"Kings",915243,"C"
"258",15,"Quincy Miller",22,6,0,61,4,18,0.222,1,7,0.143,3,11,0.273,0.25,8,11,0.727,2,10,12,3,6,3,3,4,17,"Kings",183049,"PF"
"260",16,"David Stockton",23,3,0,33,2,6,0.333,1,2,0.5,1,4,0.25,0.417,3,6,0.5,0,2,2,9,2,0,4,1,8,"Kings",29483,"PG"
"261",18,"Sim Bhullar",22,3,0,3,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,1,0,1,0,0,2,"Kings",507336,"C"
"262",1,"Shane Larkin",22,76,22,1865,187,432,0.433,35,116,0.302,152,316,0.481,0.473,61,78,0.782,29,147,176,226,93,9,83,150,470,"Knicks",1606080,"PG"
"263",2,"Jason Smith",28,82,31,1785,257,592,0.434,15,42,0.357,242,550,0.44,0.447,127,153,0.83,98,226,324,140,32,44,104,205,656,"Knicks",3278000,"C"
"264",4,"Langston Galloway",23,45,41,1457,204,511,0.399,62,176,0.352,142,335,0.424,0.46,63,78,0.808,37,153,190,150,52,12,61,129,533,"Knicks",235762,"PG"
"265",5,"Carmelo Anthony",30,40,40,1428,358,806,0.444,61,179,0.341,297,627,0.474,0.482,189,237,0.797,72,192,264,122,40,17,89,87,966,"Knicks",22458401,"SF"
"266",7,"Jose Calderon",33,42,42,1270,147,354,0.415,59,142,0.415,88,212,0.415,0.499,29,32,0.906,19,105,124,198,31,0,75,76,382,"Knicks",7097191,"PG"
"267",8,"Lance Thomas",26,40,24,1040,137,316,0.434,7,21,0.333,130,295,0.441,0.445,49,66,0.742,37,83,120,49,26,8,57,63,330,"Knicks",403784,"PF"
"269",9,"Cole Aldrich",26,61,16,976,144,301,0.478,0,0,NA,144,301,0.478,0.478,50,64,0.781,101,237,338,75,37,65,59,122,338,"Knicks",915243,"C"
"270",10,"Amar'e Stoudemire",32,36,14,865,169,311,0.543,0,3,0,169,308,0.549,0.543,94,127,0.74,83,162,245,37,20,34,63,111,432,"Knicks",306876,"PF"
"274",12,"Pablo Prigioni",37,43,3,795,68,161,0.422,43,115,0.374,25,46,0.543,0.556,22,26,0.846,18,62,80,104,52,1,47,53,201,"Knicks",1662961,"PG"
"276",13,"Andrea Bargnani",29,29,22,785,164,361,0.454,15,41,0.366,149,320,0.466,0.475,87,107,0.813,32,95,127,46,2,27,42,53,430,"Knicks",11500000,"C"
"281",18,"Samuel Dalembert",33,32,21,544,57,130,0.438,0,0,NA,57,130,0.438,0.438,14,20,0.7,53,115,168,29,14,41,39,70,128,"Knicks",4051527,"C"
"285",20,"Ricky Ledo",22,12,0,233,32,90,0.356,10,24,0.417,22,66,0.333,0.411,15,20,0.75,15,19,34,18,6,1,24,20,89,"Knicks",48028,"SG"
"287",2,"Jeremy Lin",26,74,30,1907,277,654,0.424,65,176,0.369,212,478,0.444,0.473,213,268,0.795,26,170,196,339,82,32,166,189,832,"Lakers",8374646,"PG"
"288",3,"Jordan Hill",27,70,57,1874,357,777,0.459,3,11,0.273,354,766,0.462,0.461,124,168,0.738,174,382,556,103,34,52,106,164,841,"Lakers",9e+06,"C"
"289",4,"Ed Davis",25,79,24,1840,282,469,0.601,0,0,NA,282,469,0.601,0.601,92,189,0.487,230,370,600,94,49,98,58,202,656,"Lakers",981084,"PF"
"290",5,"Carlos Boozer",33,71,26,1692,371,743,0.499,0,0,NA,371,743,0.499,0.499,94,150,0.627,111,371,482,95,41,12,92,184,836,"Lakers",3251000,"PF"
"291",8,"Ryan Kelly",23,52,34,1233,104,309,0.337,45,134,0.336,59,175,0.337,0.409,79,95,0.832,13,133,146,92,30,24,37,118,332,"Lakers",1650000,"PF"
"292",9,"Kobe Bryant",36,35,35,1207,266,713,0.373,54,184,0.293,212,529,0.401,0.411,196,241,0.813,26,173,199,197,47,7,128,65,782,"Lakers",23500000,"SG"
"293",11,"Nick Young",29,42,0,1000,174,476,0.366,83,225,0.369,91,251,0.363,0.453,132,148,0.892,17,79,96,41,23,11,44,83,563,"Lakers",4994420,"SG"
"294",12,"Ronnie Price",31,43,20,982,77,223,0.345,31,109,0.284,46,114,0.404,0.415,36,45,0.8,19,50,69,165,67,4,52,118,221,"Lakers",915243,"PG"
"295",14,"Jabari Brown",22,19,5,568,70,170,0.412,23,62,0.371,47,108,0.435,0.479,64,85,0.753,3,33,36,40,12,2,32,33,227,"Lakers",59686,"SG"
"296",16,"Xavier Henry",23,9,0,86,3,13,0.231,0,0,NA,3,13,0.231,0.231,14,24,0.583,2,2,4,3,3,0,3,6,20,"Lakers",1082000,"SF"
"297",18,"Julius Randle",20,1,0,14,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,2,0,0,0,0,0,0,0,1,1,2,"Lakers",2997360,"PF"
"298",1,"Victor Oladipo",22,72,71,2573,473,1086,0.436,84,248,0.339,389,838,0.464,0.474,262,320,0.819,51,251,302,295,120,19,204,187,1292,"Magic",4978200,"SG"
"299",2,"Nikola Vucevic",24,74,74,2529,631,1206,0.523,2,6,0.333,629,1200,0.524,0.524,164,218,0.752,238,572,810,147,54,54,148,220,1428,"Magic",2751260,"C"
"300",3,"Elfrid Payton",20,82,63,2489,301,708,0.425,11,42,0.262,290,666,0.435,0.433,118,214,0.551,107,242,349,533,142,20,203,193,731,"Magic",2397840,"PG"
"301",4,"Tobias Harris",22,68,63,2369,442,949,0.466,87,239,0.364,355,710,0.5,0.512,193,245,0.788,73,357,430,124,69,36,115,134,1164,"Magic",2380594,"SF"
"302",5,"Channing Frye",31,75,51,1870,191,487,0.392,136,346,0.393,55,141,0.39,0.532,31,35,0.886,27,266,293,94,47,39,78,191,549,"Magic",8579088,"PF"
"303",6,"Evan Fournier",22,58,32,1661,253,575,0.44,85,225,0.378,168,350,0.48,0.514,107,147,0.728,28,125,153,120,40,2,82,116,698,"Magic",1483920,"SG"
"304",7,"Willie Green",33,52,2,951,118,306,0.386,42,121,0.347,76,185,0.411,0.454,28,34,0.824,14,65,79,68,26,5,48,81,306,"Magic",1448490,"SG"
"305",10,"Aaron Gordon",19,47,8,797,93,208,0.447,13,48,0.271,80,160,0.5,0.478,44,61,0.721,46,123,169,33,21,22,38,83,243,"Magic",3992040,"PF"
"306",12,"Luke Ridnour",33,47,0,683,75,176,0.426,20,63,0.317,55,113,0.487,0.483,18,21,0.857,8,60,68,96,20,4,38,67,188,"Magic",2750000,"PG"
"307",13,"Maurice Harkless",21,45,4,674,63,158,0.399,10,56,0.179,53,102,0.52,0.43,22,41,0.537,38,68,106,25,32,9,27,66,158,"Magic",1887840,"SF"
"308",14,"Andrew Nicholson",25,40,3,492,83,190,0.437,13,41,0.317,70,149,0.47,0.471,15,25,0.6,17,65,82,22,6,12,24,51,194,"Magic",1545840,"PF"
"309",15,"Devyn Marble",22,16,7,208,14,44,0.318,4,22,0.182,10,22,0.455,0.364,5,16,0.313,5,26,31,17,9,2,9,14,37,"Magic",884879,"SG"
"310",1,"Monta Ellis",29,80,80,2699,602,1354,0.445,81,284,0.285,521,1070,0.487,0.475,228,303,0.752,34,156,190,329,148,25,198,197,1513,"Mavs",8360000,"SG"
"311",2,"Tyson Chandler",32,75,75,2286,293,440,0.666,0,0,NA,293,440,0.666,0.666,185,257,0.72,294,570,864,84,42,91,105,169,771,"Mavs",14846888,"C"
"312",3,"Dirk Nowitzki",36,77,77,2282,487,1062,0.459,104,274,0.38,383,788,0.486,0.508,255,289,0.882,44,413,457,143,39,33,82,160,1333,"Mavs",7974482,"PF"
"313",4,"Chandler Parsons",26,66,66,2186,383,829,0.462,132,347,0.38,251,482,0.521,0.542,139,193,0.72,64,259,323,161,69,19,96,140,1037,"Mavs",14700000,"SF"
"314",5,"Devin Harris",31,76,3,1685,219,524,0.418,95,266,0.357,124,258,0.481,0.509,132,162,0.815,13,122,135,237,78,14,85,147,665,"Mavs",3878896,"PG"
"315",6,"Al-Farouq Aminu",24,74,3,1366,147,357,0.412,34,124,0.274,113,233,0.485,0.459,84,118,0.712,114,228,342,59,70,62,55,137,412,"Mavs",981084,"SF"
"316",7,"J.J. Barea",30,77,10,1362,225,536,0.42,54,167,0.323,171,369,0.463,0.47,76,94,0.809,23,111,134,263,33,1,70,104,580,"Mavs",909859,"PG"
"327",15,"Raymond Felton",30,29,3,281,43,106,0.406,10,34,0.294,33,72,0.458,0.453,12,15,0.8,2,24,26,41,11,4,18,17,108,"Mavs",3793693,"PG"
"330",18,"Bernard James",29,16,2,158,12,27,0.444,0,0,NA,12,27,0.444,0.444,20,23,0.87,18,21,39,4,2,15,6,17,44,"Mavs",236886,"C"
"333",1,"Joe Johnson",33,80,80,2791,446,1025,0.435,121,337,0.359,325,688,0.472,0.494,141,176,0.801,53,331,384,292,59,14,137,120,1154,"Nets",23180790,"SG"
"334",2,"Jarrett Jack",31,80,27,2241,359,817,0.439,39,146,0.267,320,671,0.477,0.463,200,227,0.881,19,226,245,373,75,13,191,143,957,"Nets",6300000,"PG"
"335",3,"Deron Williams",30,68,55,2114,298,771,0.387,87,237,0.367,211,534,0.395,0.443,201,241,0.834,29,208,237,448,64,17,154,157,884,"Nets",19754465,"PG"
"336",4,"Brook Lopez",26,72,44,2100,506,987,0.513,1,10,0.1,505,977,0.517,0.513,223,274,0.814,214,321,535,50,43,126,104,206,1236,"Nets",15719062,"C"
"337",6,"Alan Anderson",32,74,19,1744,195,440,0.443,73,210,0.348,122,230,0.53,0.526,82,101,0.812,31,173,204,83,56,5,60,148,545,"Nets",1276061,"SG"
"338",7,"Mason Plumlee",24,82,45,1743,280,489,0.573,0,3,0,280,486,0.576,0.573,157,317,0.495,175,337,512,74,65,63,106,207,717,"Nets",1357080,"C"
"339",8,"Mirza Teletovic",29,40,4,892,122,319,0.382,62,193,0.321,60,126,0.476,0.48,33,46,0.717,27,167,194,46,14,16,53,74,339,"Nets",3368100,"PF"
"340",10,"Thaddeus Young",26,28,20,829,162,327,0.495,19,50,0.38,143,277,0.516,0.524,43,71,0.606,52,114,166,38,38,8,42,56,386,"Nets",9410869,"PF"
"342",12,"Sergey Karasev",21,33,16,555,54,134,0.403,16,54,0.296,38,80,0.475,0.463,29,38,0.763,22,44,66,46,23,1,24,45,153,"Nets",1533840,"SG"
"343",13,"Cory Jefferson",24,50,1,531,75,167,0.449,2,15,0.133,73,152,0.48,0.455,31,54,0.574,47,98,145,16,10,21,20,61,183,"Nets",507336,"PF"
"344",15,"Darius Morris",24,38,0,299,36,106,0.34,7,33,0.212,29,73,0.397,0.373,4,9,0.444,7,20,27,48,9,0,21,20,83,"Nets",702756,"PG"
"347",19,"Andrei Kirilenko",33,7,0,36,0,5,0,0,0,NA,0,5,0,0,3,4,0.75,2,6,8,1,1,0,1,1,3,"Nets",3326235,"SF"
"348",1,"Ty Lawson",27,75,75,2665,404,926,0.436,70,205,0.341,334,721,0.463,0.474,265,363,0.73,42,192,234,720,92,9,185,128,1143,"Nuggets",11595506,"PG"
"349",2,"Wilson Chandler",27,78,75,2471,418,975,0.429,139,406,0.342,279,569,0.49,0.5,110,142,0.775,96,379,475,134,58,29,110,231,1085,"Nuggets",6757913,"SF"
"350",3,"Kenneth Faried",25,75,71,2086,373,736,0.507,1,8,0.125,372,728,0.511,0.507,199,288,0.691,242,426,668,89,62,57,118,211,946,"Nuggets",2249768,"PF"
"351",4,"Arron Afflalo",29,53,53,1750,281,657,0.428,82,243,0.337,199,414,0.481,0.49,127,151,0.841,21,159,180,101,32,5,83,108,771,"Nuggets",7500000,"SG"
"353",5,"Danilo Gallinari",26,59,27,1426,228,568,0.401,107,301,0.355,121,267,0.453,0.496,171,191,0.895,31,187,218,83,47,20,57,94,734,"Nuggets",10854850,"SF"
"354",7,"Jusuf Nurkic",20,62,27,1103,171,383,0.446,0,2,0,171,381,0.449,0.446,84,132,0.636,125,257,382,50,52,68,86,207,426,"Nuggets",1762680,"C"
"355",8,"Randy Foye",31,50,21,1087,148,402,0.368,94,263,0.357,54,139,0.388,0.485,45,55,0.818,9,76,85,119,34,11,60,97,435,"Nuggets",3e+06,"SG"
"356",9,"Darrell Arthur",26,58,4,988,155,384,0.404,26,110,0.236,129,274,0.471,0.438,46,59,0.78,53,118,171,57,48,26,47,146,382,"Nuggets",3457149,"PF"
"359",11,"Gary Harris",20,55,6,719,66,217,0.304,21,103,0.204,45,114,0.395,0.353,35,47,0.745,21,43,64,29,39,7,38,71,188,"Nuggets",1519200,"SG"
"365",17,"Joffrey Lauvergne",23,24,1,268,36,89,0.404,3,16,0.188,33,73,0.452,0.421,18,28,0.643,27,50,77,13,8,10,22,43,93,"Nuggets",1790281,"C"
"368",1,"Solomon Hill",23,82,78,2381,251,634,0.396,68,208,0.327,183,426,0.43,0.45,159,193,0.824,70,244,314,184,66,18,115,177,729,"Pacers",1302840,"SF"
"369",2,"Roy Hibbert",28,76,76,1926,317,710,0.446,0,2,0,317,708,0.448,0.446,168,204,0.824,156,384,540,84,18,125,107,216,802,"Pacers",14898938,"C"
"370",5,"C.J. Miles",27,70,40,1841,329,827,0.398,154,446,0.345,175,381,0.459,0.491,130,161,0.807,18,196,214,75,60,26,73,132,942,"Pacers",4205000,"SG"
"371",6,"Luis Scola",34,81,16,1659,300,642,0.467,5,20,0.25,295,622,0.474,0.471,158,226,0.699,138,388,526,105,47,18,94,192,763,"Pacers",4868499,"PF"
"372",7,"C.J. Watson",30,57,21,1422,181,417,0.434,70,175,0.4,111,242,0.459,0.518,138,167,0.826,18,145,163,208,57,9,100,107,570,"Pacers",2077000,"PG"
"373",9,"Ian Mahinmi",28,61,6,1146,117,212,0.552,0,0,NA,117,212,0.552,0.552,31,102,0.304,105,251,356,33,30,46,59,172,265,"Pacers",4e+06,"C"
"374",10,"Donald Sloan",27,53,21,1107,145,355,0.408,41,131,0.313,104,224,0.464,0.466,60,77,0.779,12,131,143,190,23,0,65,47,391,"Pacers",948163,"PG"
"375",12,"Damjan Rudez",28,68,2,1047,119,263,0.452,69,170,0.406,50,93,0.538,0.584,16,23,0.696,8,39,47,53,16,5,47,79,323,"Pacers",1100000,"SF"
"376",13,"Chris Copeland",30,50,12,828,112,310,0.361,52,167,0.311,60,143,0.42,0.445,33,45,0.733,23,88,111,51,11,11,59,78,309,"Pacers",3135000,"SF"
"380",16,"Paul George",24,6,0,91,18,49,0.367,9,22,0.409,9,27,0.333,0.459,8,11,0.727,4,18,22,6,5,1,12,11,53,"Pacers",15937290,"SF"
"381",1,"Tyreke Evans",25,79,76,2690,521,1165,0.447,69,227,0.304,452,938,0.482,0.477,202,291,0.694,82,334,416,521,100,37,246,198,1313,"Pelicans",11265416,"SF"
