"","Rk","Player","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team.x","Salary","Pos"
"382",2,"Anthony Davis",21,68,68,2455,642,1199,0.535,1,12,0.083,641,1187,0.54,0.536,371,461,0.805,173,523,696,149,100,200,95,141,1656,"Pelicans",5607240,"PF"
"383",3,"Eric Gordon",26,61,60,2018,285,694,0.411,141,315,0.448,144,379,0.38,0.512,107,133,0.805,28,131,159,229,50,14,122,145,818,"Pelicans",14898938,"SG"
"384",4,"Omer Asik",28,76,76,1982,213,412,0.517,0,0,NA,213,412,0.517,0.517,131,225,0.582,244,504,748,72,29,54,95,144,557,"Pelicans",8374646,"C"
"385",5,"Ryan Anderson",26,61,5,1675,291,729,0.399,122,359,0.34,169,370,0.457,0.483,129,151,0.854,108,187,295,55,33,20,62,113,833,"Pelicans",8491500,"PF"
"386",6,"Dante Cunningham",27,66,27,1652,155,339,0.457,1,10,0.1,154,329,0.468,0.459,29,47,0.617,70,186,256,50,46,37,35,101,340,"Pelicans",716043,"PF"
"387",7,"Jrue Holiday",24,40,37,1303,238,534,0.446,51,135,0.378,187,399,0.469,0.493,65,76,0.855,32,103,135,274,63,23,91,110,592,"Pelicans",9904495,"PG"
"390",9,"Alexis Ajinca",26,68,8,957,181,329,0.55,0,0,NA,181,329,0.55,0.55,81,99,0.818,104,211,315,47,21,51,69,151,443,"Pelicans",981084,"C"
"391",10,"Luke Babbitt",25,63,19,830,92,192,0.479,59,115,0.513,33,77,0.429,0.633,13,19,0.684,12,99,111,24,17,11,26,63,256,"Pelicans",981084,"SF"
"396",14,"John Salmons",35,21,0,270,16,48,0.333,8,26,0.308,8,22,0.364,0.417,2,4,0.5,4,17,21,13,9,4,5,25,42,"Pelicans",2e+06,"SF"
"397",15,"Jeff Withey",24,37,0,259,32,64,0.5,0,0,NA,32,64,0.5,0.5,34,50,0.68,23,41,64,11,4,18,12,26,98,"Pelicans",816482,"C"
"398",16,"Toney Douglas",28,12,0,177,19,51,0.373,5,18,0.278,14,33,0.424,0.422,8,13,0.615,2,20,22,24,11,4,10,20,51,"Pelicans",107676,"PG"
"401",19,"Gal Mekel",26,4,0,43,3,20,0.15,0,3,0,3,17,0.176,0.15,0,0,NA,0,1,1,13,2,0,2,1,6,"Pelicans",633974,"PG"
"404",1,"Kentavious Caldwell-Pope",21,82,82,2587,390,972,0.401,153,444,0.345,237,528,0.449,0.48,110,158,0.696,46,209,255,109,93,18,94,161,1043,"Pistons",2772480,"SG"
"405",2,"Andre Drummond",21,82,82,2502,494,961,0.514,0,2,0,494,959,0.515,0.514,142,365,0.389,437,667,1104,55,73,153,120,285,1130,"Pistons",2568360,"C"
"406",3,"Greg Monroe",24,69,57,2137,423,853,0.496,0,0,NA,423,853,0.496,0.496,252,336,0.75,229,475,704,142,78,34,149,148,1098,"Pistons",5479934,"PF"
"407",4,"Caron Butler",34,78,21,1623,161,396,0.407,83,219,0.379,78,177,0.441,0.511,55,61,0.902,21,175,196,79,43,4,49,120,460,"Pistons",4500000,"SF"
"408",5,"Jodie Meeks",27,60,0,1462,222,534,0.416,74,212,0.349,148,322,0.46,0.485,145,160,0.906,12,92,104,79,59,6,57,76,663,"Pistons",6e+06,"SG"
"409",6,"D.J. Augustin",27,54,13,1287,189,461,0.41,49,150,0.327,140,311,0.45,0.463,147,169,0.87,13,87,100,265,33,2,110,61,574,"Pistons",3e+06,"PG"
"411",7,"Kyle Singler",26,54,40,1287,140,350,0.4,76,187,0.406,64,163,0.393,0.509,29,36,0.806,23,116,139,67,33,14,42,98,385,"Pistons",1090000,"SF"
"413",10,"Josh Smith",29,28,28,896,153,391,0.391,9,37,0.243,144,354,0.407,0.403,52,111,0.468,52,150,202,132,37,48,72,82,367,"Pistons",2077000,"PF"
"415",11,"Reggie Jackson",24,27,27,870,183,420,0.436,28,83,0.337,155,337,0.46,0.469,82,103,0.796,28,98,126,248,20,4,95,73,476,"Pistons",2204369,"PG"
"422",14,"Spencer Dinwiddie",21,34,1,455,51,169,0.302,12,65,0.185,39,104,0.375,0.337,31,34,0.912,4,44,48,104,19,6,33,53,145,"Pistons",7e+05,"PG"
"423",15,"Joel Anthony",32,49,0,406,36,62,0.581,0,0,NA,36,62,0.581,0.581,15,22,0.682,32,61,93,5,12,49,12,55,87,"Pistons",3800000,"C"
"424",16,"John Lucas III",32,21,0,272,42,104,0.404,9,29,0.31,33,75,0.44,0.447,5,5,1,4,12,16,60,8,0,16,18,98,"Pistons",269189,"PG"
"425",17,"Cartier Martin",30,23,0,198,15,53,0.283,6,33,0.182,9,20,0.45,0.34,0,0,NA,0,20,20,11,3,1,5,20,36,"Pistons",1145685,"SF"
"432",1,"Kyle Lowry",28,70,70,2414,430,1043,0.412,132,391,0.338,298,652,0.457,0.476,252,312,0.808,54,274,328,473,109,13,173,212,1244,"Raptors",1.2e+07,"PG"
"433",2,"Patrick Patterson",25,81,4,2156,240,535,0.449,105,283,0.371,135,252,0.536,0.547,63,80,0.788,127,306,433,155,60,44,54,149,648,"Raptors",5831326,"PF"
"434",3,"DeMar DeRozan",25,60,60,2100,409,990,0.413,25,88,0.284,384,902,0.426,0.426,361,434,0.832,41,236,277,210,73,11,137,122,1204,"Raptors",10100000,"SG"
"435",4,"Jonas Valanciunas",22,80,80,2096,373,652,0.572,0,1,0,373,651,0.573,0.572,217,276,0.786,215,478,693,39,33,95,109,222,963,"Raptors",3678360,"C"
"436",5,"Terrence Ross",23,82,61,2092,309,753,0.41,145,390,0.372,164,363,0.452,0.507,44,56,0.786,32,194,226,86,53,25,69,136,807,"Raptors",2793960,"SF"
"437",7,"Greivis Vasquez",28,82,29,1991,296,725,0.408,133,351,0.379,163,374,0.436,0.5,50,66,0.758,22,194,216,302,46,10,119,177,775,"Raptors",6400000,"PG"
"438",8,"Amir Johnson",27,75,72,1979,298,519,0.574,19,46,0.413,279,473,0.59,0.592,79,129,0.612,159,297,456,117,44,59,110,225,694,"Raptors",7e+06,"PF"
"439",9,"James Johnson",27,70,17,1370,238,404,0.589,11,51,0.216,227,353,0.643,0.603,67,102,0.657,61,196,257,95,54,70,79,155,554,"Raptors",2500000,"PF"
"440",10,"Tyler Hansbrough",29,74,8,1058,86,165,0.521,1,7,0.143,85,158,0.538,0.524,97,139,0.698,106,159,265,21,30,15,20,141,270,"Raptors",3326235,"PF"
"441",11,"Chuck Hayes",31,29,0,255,22,46,0.478,0,0,NA,22,46,0.478,0.478,6,11,0.545,18,33,51,20,10,4,8,37,50,"Raptors",5958750,"C"
"442",12,"Landry Fields",26,26,9,216,20,41,0.488,1,2,0.5,19,39,0.487,0.5,5,6,0.833,10,16,26,15,11,0,8,9,46,"Raptors",6250000,"SF"
"443",14,"Lucas Nogueira",22,6,0,23,2,8,0.25,0,0,NA,2,8,0.25,0.25,2,4,0.5,2,9,11,1,2,0,2,6,6,"Raptors",1762680,"C"
"444",15,"Bruno Caboclo",19,8,0,23,4,12,0.333,2,3,0.667,2,9,0.222,0.417,0,0,NA,1,1,2,0,0,1,4,3,10,"Raptors",1458360,"SF"
"445",1,"James Harden",25,81,81,2981,647,1470,0.44,208,555,0.375,439,915,0.48,0.511,715,824,0.868,75,384,459,565,154,60,321,208,2217,"Rockets",14728844,"SG"
"446",2,"Trevor Ariza",29,82,82,2930,366,910,0.402,194,555,0.35,172,355,0.485,0.509,122,143,0.853,77,382,459,209,152,17,141,186,1048,"Rockets",8579089,"SF"
"447",3,"Donatas Motiejunas",24,71,62,2037,353,700,0.504,49,133,0.368,304,567,0.536,0.539,100,166,0.602,137,284,421,130,56,34,123,203,855,"Rockets",1483920,"PF"
"448",5,"Jason Terry",37,77,18,1641,188,446,0.422,126,323,0.39,62,123,0.504,0.563,39,48,0.813,15,106,121,147,66,19,74,116,541,"Rockets",5850313,"SG"
"449",6,"Corey Brewer",28,56,1,1407,249,580,0.429,55,194,0.284,194,386,0.503,0.477,113,148,0.764,48,155,203,95,60,15,81,111,666,"Rockets",4702500,"SF"
"453",8,"Dwight Howard",29,41,41,1223,251,423,0.593,1,2,0.5,250,421,0.594,0.595,143,271,0.528,110,321,431,50,28,53,115,137,646,"Rockets",21436271,"C"
"454",9,"Terrence Jones",23,33,24,889,158,299,0.528,13,37,0.351,145,262,0.553,0.55,57,94,0.606,78,142,220,36,18,59,37,78,386,"Rockets",1618680,"PF"
"455",10,"Joey Dorsey",31,69,17,854,80,145,0.552,0,1,0,80,144,0.556,0.552,24,83,0.289,103,176,279,25,40,25,41,157,184,"Rockets",948163,"PF"
"456",11,"Kostas Papanikolaou",24,43,1,795,69,197,0.35,31,106,0.292,38,91,0.418,0.429,13,18,0.722,39,79,118,85,29,13,55,71,182,"Rockets",4797664,"SF"
"464",18,"Clint Capela",20,12,0,90,14,29,0.483,0,0,NA,14,29,0.483,0.483,4,23,0.174,10,26,36,2,1,9,5,14,32,"Rockets",1189200,"C"
"468",1,"Danny Green",27,81,80,2312,322,738,0.436,191,457,0.418,131,281,0.466,0.566,111,127,0.874,54,289,343,158,101,87,93,163,946,"Spurs",4025000,"SG"
"469",2,"Tim Duncan",38,77,77,2227,419,819,0.512,2,7,0.286,417,812,0.514,0.513,230,311,0.74,170,534,704,230,63,151,131,165,1070,"Spurs",10361446,"PF"
"470",3,"Kawhi Leonard",23,64,64,2033,394,822,0.479,67,192,0.349,327,630,0.519,0.52,202,252,0.802,85,376,461,161,148,48,97,128,1057,"Spurs",2894059,"SF"
"471",4,"Boris Diaw",32,81,15,1984,291,632,0.46,54,169,0.32,237,463,0.512,0.503,72,93,0.774,78,270,348,233,36,23,126,148,708,"Spurs",7500000,"PF"
"472",5,"Tony Parker",32,68,68,1953,404,832,0.486,38,89,0.427,366,743,0.493,0.508,130,166,0.783,15,114,129,335,44,2,146,108,976,"Spurs",12500000,"PG"
"473",6,"Manu Ginobili",37,70,0,1587,251,589,0.426,89,258,0.345,162,331,0.489,0.502,147,204,0.721,28,183,211,293,67,20,154,138,738,"Spurs",7e+06,"SG"
"474",7,"Cory Joseph",23,79,14,1444,207,411,0.504,16,44,0.364,191,367,0.52,0.523,105,143,0.734,44,148,192,188,46,17,67,105,535,"Spurs",2023261,"PG"
"475",8,"Marco Belinelli",28,62,9,1388,199,470,0.423,86,230,0.374,113,240,0.471,0.515,84,99,0.848,26,131,157,94,31,3,61,85,568,"Spurs",2873750,"SG"
"476",9,"Aron Baynes",28,70,17,1122,185,327,0.566,1,4,0.25,184,323,0.57,0.567,90,104,0.865,109,209,318,35,16,22,65,162,461,"Spurs",2077000,"C"
"477",10,"Tiago Splitter",30,52,35,1030,169,303,0.558,0,0,NA,169,303,0.558,0.558,90,120,0.75,91,161,252,78,35,37,60,103,428,"Spurs",9250000,"C"
"478",11,"Matt Bonner",34,72,19,935,94,230,0.409,46,126,0.365,48,104,0.462,0.509,30,37,0.811,29,86,115,47,10,12,11,65,264,"Spurs",915243,"PF"
"479",13,"Jeff Ayres",27,51,0,383,55,95,0.579,0,0,NA,55,95,0.579,0.579,27,36,0.75,37,80,117,14,8,8,26,60,137,"Spurs",1828750,"PF"
"480",14,"Kyle Anderson",21,33,8,358,31,89,0.348,3,11,0.273,28,78,0.359,0.365,9,14,0.643,5,67,72,28,15,7,10,28,74,"Spurs",1093680,"SF"
"483",16,"Reggie Williams",28,20,0,105,15,39,0.385,3,19,0.158,12,20,0.6,0.423,4,4,1,5,12,17,10,1,0,2,12,37,"Spurs",344036,"SF"
"486",1,"Eric Bledsoe",25,81,81,2800,468,1046,0.447,88,272,0.324,380,774,0.491,0.489,353,441,0.8,72,351,423,493,127,45,274,189,1377,"Suns",1.3e+07,"PG"
"487",2,"Markieff Morris",25,82,82,2581,512,1100,0.465,57,179,0.318,455,921,0.494,0.491,177,232,0.763,110,396,506,192,101,39,170,245,1258,"Suns",2989239,"PF"
"488",3,"P.J. Tucker",29,78,63,2383,261,596,0.438,87,252,0.345,174,344,0.506,0.511,104,143,0.727,114,388,502,122,107,23,96,179,713,"Suns",5700000,"SF"
"489",4,"Marcus Morris",25,81,35,2045,331,763,0.434,112,313,0.358,219,450,0.487,0.507,71,113,0.628,73,312,385,133,63,16,73,188,845,"Suns",2943221,"PF"
"492",6,"Alex Len",21,69,44,1518,179,353,0.507,1,3,0.333,178,350,0.509,0.508,73,104,0.702,142,312,454,32,34,105,74,213,432,"Suns",3649920,"C"
"493",7,"Gerald Green",29,74,4,1446,324,778,0.416,137,387,0.354,187,391,0.478,0.504,99,120,0.825,33,153,186,91,42,12,104,145,884,"Suns",3500000,"SG"
"501",11,"T.J. Warren",21,40,1,614,113,214,0.528,5,21,0.238,108,193,0.56,0.54,14,19,0.737,41,44,85,25,18,9,27,51,245,"Suns",1953120,"SF"
"502",12,"Archie Goodwin",20,41,2,535,79,201,0.393,12,41,0.293,67,160,0.419,0.423,61,83,0.735,27,47,74,44,18,9,48,55,231,"Suns",1112280,"SG"
"505",15,"Earl Barron",33,16,1,143,12,39,0.308,2,4,0.5,10,35,0.286,0.333,6,12,0.5,14,14,28,5,4,2,5,26,32,"Suns",183049,"C"
"519",23,"Seth Curry",24,2,0,8,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,2,2,1,0,0,0,2,0,"Suns",48028,"PG"
"520",1,"Damian Lillard",24,82,82,2925,590,1360,0.434,196,572,0.343,394,788,0.5,0.506,344,398,0.864,49,329,378,507,97,21,222,164,1720,"TB",3340920,"PG"
"521",2,"LaMarcus Aldridge",29,71,71,2512,659,1415,0.466,37,105,0.352,622,1310,0.475,0.479,306,362,0.845,177,549,726,124,48,68,122,125,1661,"TB",16006000,"PF"
"522",3,"Nicolas Batum",26,71,71,2380,240,600,0.4,100,309,0.324,140,291,0.481,0.483,84,98,0.857,62,354,416,341,78,40,132,106,664,"TB",11765500,"SF"
"523",4,"Wesley Matthews",28,60,60,2024,337,752,0.448,173,445,0.389,164,307,0.534,0.563,109,145,0.752,38,184,222,139,77,10,81,132,956,"TB",7245640,"SG"
"524",5,"Robin Lopez",26,59,59,1638,234,437,0.535,0,1,0,234,436,0.537,0.535,98,127,0.772,190,204,394,55,16,84,73,122,566,"TB",6124729,"C"
"525",7,"Chris Kaman",32,74,13,1398,283,549,0.515,0,0,NA,283,549,0.515,0.515,72,102,0.706,149,335,484,65,18,54,108,140,638,"TB",4800000,"C"
"526",8,"C.J. McCollum",23,62,3,973,159,365,0.436,55,139,0.396,104,226,0.46,0.511,51,73,0.699,14,77,91,64,43,8,48,81,424,"TB",2421000,"SG"
"527",9,"Meyers Leonard",22,55,7,847,125,245,0.51,47,112,0.42,78,133,0.586,0.606,30,32,0.938,46,204,250,32,10,14,39,113,327,"TB",2317920,"C"
"530",11,"Allen Crabbe",22,51,9,683,63,153,0.412,30,85,0.353,33,68,0.485,0.51,12,16,0.75,7,66,73,39,19,15,15,74,168,"TB",862000,"SG"
"531",12,"Joel Freeland",27,48,8,617,74,151,0.49,0,0,NA,74,151,0.49,0.49,21,25,0.84,62,129,191,16,9,23,23,93,169,"TB",3013512,"C"
"532",13,"Dorell Wright",29,48,2,592,72,190,0.379,41,108,0.38,31,82,0.378,0.487,34,42,0.81,14,97,111,41,20,11,18,55,219,"TB",3150000,"SF"
"535",17,"Victor Claver",26,10,0,76,9,20,0.45,6,11,0.545,3,9,0.333,0.6,0,0,NA,3,17,20,1,1,1,4,12,24,"TB",1370000,"SF"
"538",1,"Russell Westbrook",26,67,67,2302,627,1471,0.426,86,288,0.299,541,1183,0.457,0.455,546,654,0.835,124,364,488,574,140,14,293,184,1886,"Thunder",15719062,"PG"
"539",2,"Serge Ibaka",25,64,64,2116,374,786,0.476,77,205,0.376,297,581,0.511,0.525,92,110,0.836,135,364,499,55,30,155,97,194,917,"Thunder",12350000,"PF"
"540",3,"Anthony Morrow",29,74,0,1806,285,615,0.463,141,325,0.434,144,290,0.497,0.578,79,89,0.888,40,155,195,60,54,11,38,135,790,"Thunder",3200000,"SG"
"541",4,"Steven Adams",21,70,67,1771,217,399,0.544,0,2,0,217,397,0.547,0.544,103,205,0.502,199,324,523,66,38,86,99,222,537,"Thunder",2184960,"C"
"546",7,"Andre Roberson",23,67,65,1286,92,201,0.458,21,85,0.247,71,116,0.612,0.51,23,48,0.479,60,195,255,70,53,29,46,141,228,"Thunder",1160880,"SG"
"547",8,"Nick Collison",34,66,2,1101,106,253,0.419,16,60,0.267,90,193,0.466,0.451,45,65,0.692,90,160,250,90,35,25,45,156,273,"Thunder",2242003,"PF"
"550",10,"Kevin Durant",26,27,27,913,238,467,0.51,64,159,0.403,174,308,0.565,0.578,146,171,0.854,16,162,178,110,24,25,74,40,686,"Thunder",18995624,"SF"
"555",13,"Jeremy Lamb",22,47,8,633,104,250,0.416,38,111,0.342,66,139,0.475,0.492,49,55,0.891,8,99,107,44,21,6,27,52,295,"Thunder",2202000,"SG"
"556",14,"Perry Jones",23,43,13,631,73,184,0.397,14,60,0.233,59,124,0.476,0.435,24,37,0.649,6,70,76,18,17,8,24,50,184,"Thunder",1129200,"SF"
"557",15,"Mitch McGary",22,32,2,485,88,165,0.533,0,2,0,88,163,0.54,0.533,25,40,0.625,53,112,165,14,16,16,31,72,201,"Thunder",1400040,"PF"
"562",18,"Sebastian Telfair",29,16,1,327,46,125,0.368,18,60,0.3,28,65,0.431,0.44,24,34,0.706,2,28,30,45,10,0,18,29,134,"Thunder",915243,"PG"
"567",1,"Andrew Wiggins",19,82,82,2969,497,1137,0.437,39,126,0.31,458,1011,0.453,0.454,354,466,0.76,134,240,374,170,86,50,177,190,1387,"Timberwolves",5510640,"SG"
"568",2,"Gorgui Dieng",25,73,49,2193,259,512,0.506,1,6,0.167,258,506,0.51,0.507,191,244,0.783,223,386,609,146,71,126,126,188,710,"Timberwolves",1413480,"C"
"569",3,"Zach LaVine",19,77,40,1902,286,677,0.422,57,167,0.341,229,510,0.449,0.465,149,177,0.842,27,187,214,276,54,10,193,158,778,"Timberwolves",2055840,"PG"
"572",5,"Kevin Martin",31,39,36,1302,267,625,0.427,75,191,0.393,192,434,0.442,0.487,170,193,0.881,19,123,142,89,33,1,76,76,779,"Timberwolves",6792500,"SG"
"573",6,"Chase Budinger",26,67,4,1286,169,390,0.433,52,143,0.364,117,247,0.474,0.5,67,81,0.827,33,165,198,64,44,10,49,72,457,"Timberwolves",5e+06,"SF"
"576",8,"Anthony Bennett",21,57,3,894,125,297,0.421,7,23,0.304,118,274,0.431,0.433,41,64,0.641,52,164,216,48,27,16,36,87,298,"Timberwolves",5563920,"PF"
"577",9,"Shabazz Muhammad",22,38,13,866,194,397,0.489,20,51,0.392,174,346,0.503,0.514,104,145,0.717,63,91,154,44,18,7,35,49,512,"Timberwolves",1971960,"SG"
"578",10,"Nikola Pekovic",29,31,29,815,139,328,0.424,0,0,NA,139,328,0.424,0.424,108,129,0.837,89,145,234,27,19,12,42,59,386,"Timberwolves",12100000,"C"
"579",11,"Robbie Hummel",25,45,4,742,79,172,0.459,16,51,0.314,63,121,0.521,0.506,24,29,0.828,31,103,134,27,16,9,18,86,198,"Timberwolves",880000,"SF"
"582",13,"Ricky Rubio",24,22,22,692,78,219,0.356,13,51,0.255,65,168,0.387,0.386,57,71,0.803,19,106,125,193,38,1,64,59,226,"Timberwolves",4660479,"PG"
"585",15,"Lorenzo Brown",24,29,7,549,52,122,0.426,6,28,0.214,46,94,0.489,0.451,12,19,0.632,14,56,70,90,28,6,30,49,122,"Timberwolves",283367,"PG"
"588",18,"Jeff Adrien",28,17,0,215,19,44,0.432,0,0,NA,19,44,0.432,0.432,22,38,0.579,23,54,77,15,4,9,9,30,60,"Timberwolves",742962,"PF"
"592",24,"Miroslav Raduljica",27,5,0,23,3,8,0.375,0,0,NA,3,8,0.375,0.375,2,2,1,2,3,5,0,1,0,2,8,8,"Timberwolves",1500000,"C"
"593",25,"Ronny Turiaf",32,2,0,19,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,2,0,0,0,0,0,"Timberwolves",1500000,"C"
"594",1,"Stephen Curry",26,80,80,2613,653,1341,0.487,286,646,0.443,367,695,0.528,0.594,308,337,0.914,56,285,341,619,163,16,249,158,1900,"Warriors",10629213,"PG"
"595",3,"Klay Thompson",24,77,77,2455,602,1299,0.463,239,545,0.439,363,754,0.481,0.555,225,256,0.879,27,220,247,222,87,60,149,122,1668,"Warriors",3075880,"SG"
"596",4,"Harrison Barnes",22,82,82,2318,316,656,0.482,87,215,0.405,229,441,0.519,0.548,108,150,0.72,117,336,453,116,61,19,71,146,827,"Warriors",3049920,"SF"
"597",5,"Andre Iguodala",31,77,0,2069,231,496,0.466,74,212,0.349,157,284,0.553,0.54,68,114,0.596,44,213,257,228,89,25,88,100,604,"Warriors",12289544,"SG"
"598",6,"Andrew Bogut",30,67,65,1583,200,355,0.563,0,0,NA,200,355,0.563,0.563,22,42,0.524,141,402,543,180,39,113,106,188,422,"Warriors",12972973,"C"
"599",7,"Shaun Livingston",29,78,2,1468,198,396,0.5,0,2,0,198,394,0.503,0.5,65,91,0.714,43,140,183,259,49,20,102,110,461,"Warriors",5305000,"PG"
"600",8,"Marreese Speights",27,76,9,1207,318,646,0.492,5,18,0.278,313,628,0.498,0.496,150,178,0.843,109,216,325,72,20,34,82,189,791,"Warriors",3657500,"PF"
"601",10,"David Lee",31,49,4,904,160,313,0.511,0,2,0,160,311,0.514,0.511,68,104,0.654,81,176,257,85,31,26,49,83,388,"Warriors",15012000,"PF"
"602",11,"Justin Holiday",25,59,4,657,91,235,0.387,35,109,0.321,56,126,0.444,0.462,37,45,0.822,12,61,73,48,40,12,29,54,254,"Warriors",816482,"SG"
"603",12,"Festus Ezeli",25,46,7,504,76,139,0.547,0,0,NA,76,139,0.547,0.547,49,78,0.628,60,95,155,9,7,42,32,77,201,"Warriors",1112880,"C"
"604",13,"Brandon Rush",29,33,0,271,11,54,0.204,3,27,0.111,8,27,0.296,0.231,5,11,0.455,4,37,41,12,5,12,11,27,30,"Warriors",1145685,"SG"
"605",14,"James Michael McAdoo",22,15,0,137,24,44,0.545,0,0,NA,24,44,0.545,0.545,14,25,0.56,15,22,37,2,5,9,6,21,62,"Warriors",167122,"PF"
"606",1,"John Wall",24,79,79,2837,519,1166,0.445,65,217,0.3,454,949,0.478,0.473,284,362,0.785,36,330,366,792,138,45,304,180,1387,"Wizards",14746000,"PG"
"607",2,"Marcin Gortat",30,82,82,2453,439,775,0.566,0,3,0,439,772,0.569,0.566,123,175,0.703,180,537,717,97,49,110,100,191,1001,"Wizards",10434782,"C"
"608",3,"Bradley Beal",21,63,59,2107,363,851,0.427,106,259,0.409,257,592,0.434,0.489,130,166,0.783,57,184,241,194,76,18,123,136,962,"Wizards",4505280,"SG"
"609",5,"Nene Hilario",32,67,58,1693,307,601,0.511,1,5,0.2,306,596,0.513,0.512,122,202,0.604,84,261,345,123,66,22,124,180,737,"Wizards",1.3e+07,"PF"
"610",6,"Rasual Butler",35,75,1,1505,218,517,0.422,91,235,0.387,127,282,0.45,0.51,53,67,0.791,27,170,197,63,29,22,48,98,580,"Wizards",915243,"SF"
"611",8,"Kris Humphries",29,64,17,1345,211,446,0.473,0,7,0,211,439,0.481,0.473,87,117,0.744,118,298,416,57,34,25,46,130,509,"Wizards",4250000,"PF"
"612",9,"Kevin Seraphin",25,79,0,1235,231,450,0.513,0,2,0,231,448,0.516,0.513,58,82,0.707,87,201,288,59,10,59,98,197,520,"Wizards",3898692,"C"
"613",10,"Drew Gooden",33,51,7,864,110,276,0.399,23,59,0.39,87,217,0.401,0.44,34,44,0.773,72,151,223,49,21,9,28,91,277,"Wizards",915243,"PF"
"614",11,"Garrett Temple",28,52,18,735,68,170,0.4,33,88,0.375,35,82,0.427,0.497,35,48,0.729,24,66,90,56,42,9,34,76,204,"Wizards",981084,"SG"
"619",14,"Martell Webster",28,32,0,352,24,91,0.264,10,43,0.233,14,48,0.292,0.319,48,64,0.75,10,36,46,17,7,1,22,24,106,"Wizards",5381750,"SF"
"620",15,"DeJuan Blair",25,29,0,180,26,57,0.456,0,0,NA,26,57,0.456,0.456,4,6,0.667,16,40,56,3,7,1,13,41,56,"Wizards",2e+06,"PF"
"621",16,"Will Bynum",32,7,0,67,10,31,0.323,0,9,0,10,22,0.455,0.323,2,4,0.5,2,4,6,18,1,1,8,9,22,"Wizards",2915908,"SG"
