"","X1","X2","X3","X4"
"1","RK","NAME","TEAM","SALARY"
"2","1","Kobe Bryant, SF","Los Angeles Lakers","$23,500,000"
"3","2","Joe Johnson, SF","Brooklyn Nets","$23,180,790"
"4","3","Carmelo Anthony, SF","New York Knicks","$22,458,401"
"5","4","Dwight Howard, C","Houston Rockets","$21,436,271"
"6","5","Chris Bosh, PF","Miami Heat","$20,644,400"
"7","6","LeBron James, SF","Cleveland Cavaliers","$20,644,400"
"8","7","Chris Paul, PG","Los Angeles Clippers","$20,068,563"
"9","8","Deron Williams, PG","Brooklyn Nets","$19,754,465"
"10","9","Rudy Gay, SF","Sacramento Kings","$19,317,326"
"11","10","Kevin Durant, SF","Oklahoma City Thunder","$18,995,624"
"12","RK","NAME","TEAM","SALARY"
"13","11","Derrick Rose, PG","Chicago Bulls","$18,862,876"
"14","12","Blake Griffin, PF","Los Angeles Clippers","$17,674,613"
"15","13","Zach Randolph, PF","Memphis Grizzlies","$16,500,000"
"16","14","LaMarcus Aldridge, PF","Portland Trail Blazers","$16,006,000"
"17","15","Paul George, SF","Indiana Pacers","$15,937,290"
"18","16","Marc Gasol, C","Memphis Grizzlies","$15,829,688"
"19","17","Kevin Love, PF","Cleveland Cavaliers","$15,719,063"
"20","18","Russell Westbrook, PG","Oklahoma City Thunder","$15,719,062"
"21","19","Brook Lopez, C","Brooklyn Nets","$15,719,062"
"22","20","David Lee, PF","Golden State Warriors","$15,012,000"
"23","RK","NAME","TEAM","SALARY"
"24","21","Dwyane Wade, SG","Miami Heat","$15,000,000"
"25","22","Roy Hibbert, C","Indiana Pacers","$14,898,938"
"26","23","Eric Gordon, SG","New Orleans Pelicans","$14,898,938"
"27","24","Tyson Chandler, C","Dallas Mavericks","$14,846,888"
"28","25","John Wall, PG","Washington Wizards","$14,746,000"
"29","26","DeMarcus Cousins, PF","Sacramento Kings","$14,746,000"
"30","27","James Harden, SG","Houston Rockets","$14,728,844"
"31","28","Chandler Parsons, SF","Dallas Mavericks","$14,700,000"
"32","29","Al Jefferson, C","Charlotte Hornets","$13,500,000"
"33","30","Nene Hilario, C","Washington Wizards","$13,000,000"
"34","RK","NAME","TEAM","SALARY"
"35","31","Eric Bledsoe, PG","Phoenix Suns","$13,000,000"
"36","32","Andrew Bogut, C","Golden State Warriors","$12,972,973"
"37","33","Derrick Favors, PF","Utah Jazz","$12,950,000"
"38","34","Rajon Rondo, PG","Dallas Mavericks","$12,909,090"
"39","35","Joakim Noah, C","Chicago Bulls","$12,700,000"
"40","36","Tony Parker, PG","San Antonio Spurs","$12,500,000"
"41","37","Serge Ibaka, PF","Oklahoma City Thunder","$12,350,000"
"42","38","Andre Iguodala, SF","Golden State Warriors","$12,289,544"
"43","39","Nikola Pekovic, C","Minnesota Timberwolves","$12,100,000"
"44","40","Kyle Lowry, PG","Toronto Raptors","$12,000,000"
"45","RK","NAME","TEAM","SALARY"
"46","41","Al Horford, C","Atlanta Hawks","$12,000,000"
"47","42","Nicolas Batum, SG","Portland Trail Blazers","$11,765,500"
"48","43","Ty Lawson, PG","Denver Nuggets","$11,595,506"
"49","44","Andrea Bargnani, C","New York Knicks","$11,500,000"
"50","45","DeAndre Jordan, C","Los Angeles Clippers","$11,440,123"
"51","46","Tyreke Evans, SG","New Orleans Pelicans","$11,265,416"
"52","47","JaVale McGee, C","Philadelphia 76ers","$11,250,000"
"53","48","Larry Sanders, C","Milwaukee Bucks","$11,000,000"
"54","49","Danilo Gallinari, SF","Denver Nuggets","$10,854,850"
"55","50","Stephen Curry, PG","Golden State Warriors","$10,629,213"
"56","RK","NAME","TEAM","SALARY"
"57","51","Marcin Gortat, C","Washington Wizards","$10,434,782"
"58","52","Tim Duncan, C","San Antonio Spurs","$10,361,446"
"59","53","Gerald Wallace, SF","Boston Celtics","$10,105,855"
"60","54","DeMar DeRozan, SG","Toronto Raptors","$10,100,000"
"61","55","Jrue Holiday, PG","New Orleans Pelicans","$9,904,495"
"62","56","Luol Deng, SF","Miami Heat","$9,714,461"
"63","57","Anderson Varejao, PF","Cleveland Cavaliers","$9,704,545"
"64","58","Steve Nash, PG","Los Angeles Lakers","$9,701,000"
"65","59","Paul Millsap, PF","Atlanta Hawks","$9,500,000"
"66","60","Thaddeus Young, PF","Brooklyn Nets","$9,410,869"
"67","RK","NAME","TEAM","SALARY"
"68","61","Tiago Splitter, C","San Antonio Spurs","$9,250,000"
"69","62","Jeff Green, SF","Memphis Grizzlies","$9,200,000"
"70","63","Lance Stephenson, SF","Charlotte Hornets","$9,000,000"
"71","64","Jordan Hill, C","Los Angeles Lakers","$9,000,000"
"72","65","Mike Conley, PG","Memphis Grizzlies","$8,694,216"
"73","66","Trevor Ariza, SF","Houston Rockets","$8,579,089"
"74","67","Channing Frye, PF","Orlando Magic","$8,579,088"
"75","68","Marcus Thornton, SF","Phoenix Suns","$8,575,000"
"76","69","Ryan Anderson, PF","New Orleans Pelicans","$8,491,500"
"77","70","Jeremy Lin, PG","Los Angeles Lakers","$8,374,646"
"78","RK","NAME","TEAM","SALARY"
"79","71","Omer Asik, C","New Orleans Pelicans","$8,374,646"
"80","72","Monta Ellis, SG","Dallas Mavericks","$8,360,000"
"81","73","O.J. Mayo, SG","Milwaukee Bucks","$8,000,000"
"82","74","Jeff Teague, PG","Atlanta Hawks","$8,000,000"
"83","75","Dirk Nowitzki, PF","Dallas Mavericks","$7,974,482"
"84","76","Ersan Ilyasova, PF","Milwaukee Bucks","$7,900,000"
"85","77","Tayshaun Prince, SF","Memphis Grizzlies","$7,707,865"
"86","78","Boris Diaw, C","San Antonio Spurs","$7,500,000"
"87","79","Arron Afflalo, SG","Portland Trail Blazers","$7,500,000"
"88","80","Goran Dragic, PG","Phoenix Suns","$7,500,000"
"89","RK","NAME","TEAM","SALARY"
"90","81","Wesley Matthews, SG","Portland Trail Blazers","$7,245,640"
"91","82","Isaiah Thomas, PG","Phoenix Suns","$7,238,606"
"92","83","Avery Bradley, PG","Boston Celtics","$7,191,011"
"93","84","Pau Gasol, C","Chicago Bulls","$7,128,000"
"94","85","Jose Calderon, PG","New York Knicks","$7,097,191"
"95","86","Kyrie Irving, PG","Cleveland Cavaliers","$7,070,730"
"96","87","Manu Ginobili, SG","San Antonio Spurs","$7,000,000"
"97","88","Marvin Williams, PF","Charlotte Hornets","$7,000,000"
"98","89","Amir Johnson, PF","Toronto Raptors","$7,000,000"
"99","90","Brandon Bass, PF","Boston Celtics","$6,900,000"
"100","RK","NAME","TEAM","SALARY"
"101","91","Kevin Martin, SG","Minnesota Timberwolves","$6,792,500"
"102","92","J.J. Redick, SG","Los Angeles Clippers","$6,792,500"
"103","93","Wilson Chandler, SF","Denver Nuggets","$6,757,913"
"104","94","Jason Richardson, SG","Philadelphia 76ers","$6,601,125"
"105","95","J.R. Smith, SG","New York Knicks","$6,515,510"
"106","96","Carl Landry, PF","Sacramento Kings","$6,500,000"
"107","97","Greivis Vasquez, PG","Toronto Raptors","$6,400,000"
"108","98","Derrick Williams, PF","Sacramento Kings","$6,331,404"
"109","99","Jarrett Jack, PG","Brooklyn Nets","$6,300,000"
"110","100","Kyle Korver, SG","Atlanta Hawks","$6,253,521"
"111","RK","NAME","TEAM","SALARY"
"112","101","Landry Fields, SG","Toronto Raptors","$6,250,000"
"113","102","Robin Lopez, C","Portland Trail Blazers","$6,124,729"
"114","103","Jason Thompson, PF","Sacramento Kings","$6,037,500"
"115","104","Gerald Henderson, SG","Charlotte Hornets","$6,000,000"
"116","105","Jodie Meeks, SG","Detroit Pistons","$6,000,000"
"117","106","Chuck Hayes, PF","Toronto Raptors","$5,958,750"
"118","107","Jason Terry, SG","Houston Rockets","$5,850,313"
"119","108","Patrick Patterson, PF","Toronto Raptors","$5,831,326"
"120","109","P.J. Tucker, SF","Phoenix Suns","$5,700,000"
"121","110","Enes Kanter, C","Utah Jazz","$5,694,674"
"122","RK","NAME","TEAM","SALARY"
"123","111","Anthony Davis, PF","New Orleans Pelicans","$5,607,240"
"124","112","Anthony Bennett, PF","Minnesota Timberwolves","$5,563,920"
"125","113","Andrew Wiggins, SG","Minnesota Timberwolves","$5,510,640"
"126","114","Greg Monroe, C","Detroit Pistons","$5,479,934"
"127","115","Louis Williams, SG","Toronto Raptors","$5,450,000"
"128","116","Courtney Lee, SG","Memphis Grizzlies","$5,450,000"
"129","117","Jamal Crawford, SG","Los Angeles Clippers","$5,450,000"
"130","118","Martell Webster, SF","Washington Wizards","$5,381,750"
"131","119","JJ Hickson, C","Denver Nuggets","$5,381,750"
"132","120","Chris Andersen, PF","Miami Heat","$5,375,000"
"133","RK","NAME","TEAM","SALARY"
"134","121","Spencer Hawes, PF","Los Angeles Clippers","$5,305,000"
"135","122","Josh McRoberts, PF","Miami Heat","$5,305,000"
"136","123","Shaun Livingston, PG","Golden State Warriors","$5,305,000"
"137","124","Nikola Mirotic, PF","Chicago Bulls","$5,305,000"
"138","125","Keith Bogans, SG","Philadelphia 76ers","$5,285,817"
"139","126","Zaza Pachulia, C","Milwaukee Bucks","$5,200,000"
"140","127","Tristan Thompson, C","Cleveland Cavaliers","$5,138,430"
"141","128","Michael Kidd-Gilchrist, SF","Charlotte Hornets","$5,016,960"
"142","129","Brandan Wright, PF","Phoenix Suns","$5,000,000"
"143","130","Chase Budinger, SF","Minnesota Timberwolves","$5,000,000"
"144","RK","NAME","TEAM","SALARY"
"145","131","Nick Young, SF","Los Angeles Lakers","$4,994,420"
"146","132","Victor Oladipo, SG","Orlando Magic","$4,978,200"
"147","133","Jabari Parker, PF","Milwaukee Bucks","$4,930,560"
"148","134","Luis Scola, PF","Indiana Pacers","$4,868,499"
"149","135","Tony Allen, SF","Memphis Grizzlies","$4,831,461"
"150","136","Chris Kaman, C","Portland Trail Blazers","$4,800,000"
"151","137","Darren Collison, PG","Sacramento Kings","$4,797,664"
"152","138","Kostas Papanikolaou, SF","Houston Rockets","$4,797,664"
"153","139","Corey Brewer, SG","Minnesota Timberwolves","$4,702,500"
"154","140","Ricky Rubio, PG","Minnesota Timberwolves","$4,660,479"
"155","RK","NAME","TEAM","SALARY"
"156","141","Andre Miller, PG","Washington Wizards","$4,650,000"
"157","142","Timofey Mozgov, C","Denver Nuggets","$4,650,000"
"158","143","Bradley Beal, SG","Washington Wizards","$4,505,280"
"159","144","Caron Butler, SF","Detroit Pistons","$4,500,000"
"160","145","Jonas Jerebko, PF","Detroit Pistons","$4,500,000"
"161","146","Otto Porter Jr., SF","Washington Wizards","$4,470,480"
"162","147","Joel Embiid, C","Philadelphia 76ers","$4,427,640"
"163","148","Luc Richard Mbah a Moute, PF","Philadelphia 76ers","$4,382,576"
"164","149","Jared Dudley, SG","Milwaukee Bucks","$4,250,000"
"165","150","Kris Humphries, PF","Washington Wizards","$4,250,000"
"166","RK","NAME","TEAM","SALARY"
"167","151","C.J. Miles, SF","Indiana Pacers","$4,205,000"
"168","152","Thabo Sefolosha, SG","Atlanta Hawks","$4,150,000"
"169","153","Dion Waiters, SG","Oklahoma City Thunder","$4,062,000"
"170","154","Samuel Dalembert, C","New York Knicks","$4,051,527"
"171","155","Cody Zeller, PF","Charlotte Hornets","$4,030,560"
"172","156","Danny Green, SG","San Antonio Spurs","$4,025,000"
"173","157","Mario Chalmers, PG","Miami Heat","$4,000,000"
"174","158","Ian Mahinmi, C","Indiana Pacers","$4,000,000"
"175","159","Aaron Gordon, PF","Orlando Magic","$3,992,040"
"176","160","Mo Williams, PG","Charlotte Hornets","$3,965,074"
"177","RK","NAME","TEAM","SALARY"
"178","161","Vince Carter, SG","Memphis Grizzlies","$3,911,981"
"179","162","Kevin Seraphin, C","Washington Wizards","$3,898,692"
"180","163","Devin Harris, PG","Dallas Mavericks","$3,878,896"
"181","164","Bismack Biyombo, C","Charlotte Hornets","$3,873,398"
"182","165","Patty Mills, PG","San Antonio Spurs","$3,842,105"
"183","166","Joel Anthony, C","Detroit Pistons","$3,800,000"
"184","167","Raymond Felton, PG","Dallas Mavericks","$3,793,693"
"185","168","Jonas Valanciunas, C","Toronto Raptors","$3,678,360"
"186","169","Thomas Robinson, PF","Portland Trail Blazers","$3,678,360"
"187","170","Marreese Speights, C","Golden State Warriors","$3,657,500"
"188","RK","NAME","TEAM","SALARY"
"189","171","Alex Len, C","Phoenix Suns","$3,649,920"
"190","172","Dante Exum, PG","Utah Jazz","$3,615,000"
"191","173","Brandon Knight, PG","Phoenix Suns","$3,553,917"
"192","174","Gerald Green, SG","Phoenix Suns","$3,500,000"
"193","175","Darrell Arthur, PF","Denver Nuggets","$3,457,149"
"194","176","Steve Novak, SF","Utah Jazz","$3,445,947"
"195","177","Matt Barnes, SF","Los Angeles Clippers","$3,396,250"
"196","178","Mirza Teletovic, PF","Brooklyn Nets","$3,368,100"
"197","179","Damian Lillard, PG","Portland Trail Blazers","$3,340,920"
"198","180","Mike Scott, PF","Atlanta Hawks","$3,333,333"
"199","RK","NAME","TEAM","SALARY"
"200","181","Tyler Hansbrough, PF","Toronto Raptors","$3,326,235"
"201","182","Andrei Kirilenko, SF","Brooklyn Nets","$3,326,235"
"202","183","Mike Dunleavy, SG","Chicago Bulls","$3,326,235"
"203","184","Nerlens Noel, PF","Philadelphia 76ers","$3,315,120"
"204","185","Marcus Smart, PG","Boston Celtics","$3,283,320"
"205","186","Alexey Shved, PG","Philadelphia 76ers","$3,282,056"
"206","187","Jason Smith, PF","New York Knicks","$3,278,000"
"207","188","Evan Turner, SG","Boston Celtics","$3,278,000"
"208","189","Kemba Walker, PG","Charlotte Hornets","$3,272,091"
"209","190","Carlos Boozer, PF","Los Angeles Lakers","$3,251,000"
"210","RK","NAME","TEAM","SALARY"
"211","191","Gary Neal, PG","Charlotte Hornets","$3,250,000"
"212","192","Carlos Delfino, SG","Los Angeles Clippers","$3,250,000"
"213","193","Anthony Morrow, SG","Oklahoma City Thunder","$3,200,000"
"214","194","Dorell Wright, SF","Portland Trail Blazers","$3,150,000"
"215","195","Quincy Pondexter, SF","Memphis Grizzlies","$3,146,068"
"216","196","Chris Copeland, SF","Indiana Pacers","$3,135,000"
"217","197","Klay Thompson, SG","Golden State Warriors","$3,075,880"
"218","198","Harrison Barnes, SF","Golden State Warriors","$3,049,920"
"219","199","Alec Burks, SG","Utah Jazz","$3,034,356"
"220","200","Ben McLemore, SG","Sacramento Kings","$3,026,280"
"221","RK","NAME","TEAM","SALARY"
"222","201","Joel Freeland, C","Portland Trail Blazers","$3,013,512"
"223","202","Kosta Koufos, C","Memphis Grizzlies","$3,000,000"
"224","203","D.J. Augustin, PG","Oklahoma City Thunder","$3,000,000"
"225","204","Randy Foye, SG","Denver Nuggets","$3,000,000"
"226","205","Julius Randle, PF","Los Angeles Lakers","$2,997,360"
"227","206","Markieff Morris, PF","Phoenix Suns","$2,989,239"
"228","207","Furkan Aldemir, PF","Philadelphia 76ers","$2,963,232"
"229","208","Marcus Morris, PF","Phoenix Suns","$2,943,221"
"230","209","Will Bynum, PG","Washington Wizards","$2,915,908"
"231","210","Kawhi Leonard, SF","San Antonio Spurs","$2,894,059"
"232","RK","NAME","TEAM","SALARY"
"233","211","Marco Belinelli, SG","San Antonio Spurs","$2,873,750"
"234","212","Terrence Ross, SF","Toronto Raptors","$2,793,960"
"235","213","Kentavious Caldwell-Pope, SG","Detroit Pistons","$2,772,480"
"236","214","Nikola Vucevic, C","Orlando Magic","$2,751,260"
"237","215","Luke Ridnour, PG","Orlando Magic","$2,750,000"
"238","216","Nik Stauskas, SG","Sacramento Kings","$2,745,840"
