"","X1","X2","X3","X4"
"239","217","Brian Roberts, PG","Charlotte Hornets","$2,732,000"
"240","218","Udonis Haslem, PF","Miami Heat","$2,732,000"
"241","219","Jameer Nelson, PG","Denver Nuggets","$2,732,000"
"242","220","Mike Miller, SG","Cleveland Cavaliers","$2,732,000"
"243","RK","NAME","TEAM","SALARY"
"244","221","Kirk Hinrich, SG","Chicago Bulls","$2,732,000"
"245","222","Iman Shumpert, SG","New York Knicks","$2,616,975"
"246","223","Andre Drummond, C","Detroit Pistons","$2,568,360"
"247","224","Trey Burke, PG","Utah Jazz","$2,548,560"
"248","225","Noah Vonleh, PF","Charlotte Hornets","$2,524,200"
"249","226","James Johnson, PF","Toronto Raptors","$2,500,000"
"250","227","DeMarre Carroll, SF","Atlanta Hawks","$2,442,455"
"251","228","Austin Rivers, PG","Los Angeles Clippers","$2,439,840"
"252","229","Shelvin Mack, PG","Atlanta Hawks","$2,433,333"
"253","230","C.J. McCollum, SG","Portland Trail Blazers","$2,421,000"
"254","RK","NAME","TEAM","SALARY"
"255","231","Elfrid Payton, PG","Orlando Magic","$2,397,840"
"256","232","Tobias Harris, SF","Orlando Magic","$2,380,594"
"257","233","Meyers Leonard, PF","Portland Trail Blazers","$2,317,920"
"258","234","Michael Carter-Williams, PG","Philadelphia 76ers","$2,300,040"
"259","235","Doug McDermott, SF","Chicago Bulls","$2,277,960"
"260","236","Kenneth Faried, PF","Denver Nuggets","$2,249,768"
"261","237","Nick Collison, PF","Oklahoma City Thunder","$2,242,003"
"262","238","Brendan Haywood, C","Cleveland Cavaliers","$2,213,668"
"263","239","Reggie Jackson, PG","Oklahoma City Thunder","$2,204,369"
"264","240","Jeremy Lamb, SG","Oklahoma City Thunder","$2,202,000"
"265","RK","NAME","TEAM","SALARY"
"266","241","Steven Adams, C","Oklahoma City Thunder","$2,184,960"
"267","242","Vitor Faverani, C","Boston Celtics","$2,090,000"
"268","243","Ramon Sessions, PG","Washington Wizards","$2,077,000"
"269","244","Beno Udrih, PG","Memphis Grizzlies","$2,077,000"
"270","245","Josh Smith, C","Houston Rockets","$2,077,000"
"271","246","C.J. Watson, PG","Indiana Pacers","$2,077,000"
"272","247","Aron Baynes, C","San Antonio Spurs","$2,077,000"
"273","248","Kelly Olynyk, C","Boston Celtics","$2,075,760"
"274","249","Zach LaVine, PG","Minnesota Timberwolves","$2,055,840"
"275","250","Norris Cole, PG","Miami Heat","$2,038,206"
"276","RK","NAME","TEAM","SALARY"
"277","251","Cory Joseph, PG","San Antonio Spurs","$2,023,261"
"278","252","Jimmy Butler, SG","Chicago Bulls","$2,008,748"
"279","253","DeJuan Blair, C","Washington Wizards","$2,000,000"
"280","254","John Salmons, SF","New Orleans Pelicans","$2,000,000"
"281","255","Kent Bazemore, SF","Atlanta Hawks","$2,000,000"
"282","256","John Henson, PF","Milwaukee Bucks","$1,987,320"
"283","257","Shabazz Muhammad, SF","Minnesota Timberwolves","$1,971,960"
"284","258","T.J. Warren, SF","Phoenix Suns","$1,953,120"
"285","259","Maurice Harkless, SF","Orlando Magic","$1,887,840"
"286","260","Giannis Antetokounmpo, SF","Milwaukee Bucks","$1,873,200"
"287","RK","NAME","TEAM","SALARY"
"288","261","Adreian Payne, PF","Minnesota Timberwolves","$1,855,320"
"289","262","Jeff Ayres, PF","San Antonio Spurs","$1,828,750"
"290","263","Anthony Randolph, SF","Orlando Magic","$1,825,359"
"291","264","Jeremy Evans, SF","Utah Jazz","$1,794,871"
"292","265","Joffrey Lauvergne, C","Denver Nuggets","$1,790,281"
"293","266","Reggie Evans, C","Sacramento Kings","$1,768,653"
"294","267","Lucas Nogueira, C","Toronto Raptors","$1,762,680"
"295","268","Jusuf Nurkic, C","Denver Nuggets","$1,762,680"
"296","269","Luigi Datome, SF","Detroit Pistons","$1,750,000"
"297","270","Zoran Dragic, SG","Phoenix Suns","$1,706,225"
"298","RK","NAME","TEAM","SALARY"
"299","271","Tyler Zeller, C","Boston Celtics","$1,703,760"
"300","272","Dennis Schroder, PG","Atlanta Hawks","$1,690,680"
"301","273","James Young, SG","Boston Celtics","$1,674,480"
"302","274","Pablo Prigioni, PG","New York Knicks","$1,662,961"
"303","275","Ryan Kelly, PF","Los Angeles Lakers","$1,650,000"
"304","276","Terrence Jones, PF","Houston Rockets","$1,618,680"
"305","277","Shane Larkin, PG","New York Knicks","$1,606,080"
"306","278","Tyler Ennis, PG","Phoenix Suns","$1,590,720"
"307","279","Andrew Nicholson, PF","Orlando Magic","$1,545,840"
"308","280","Sergey Karasev, SG","Brooklyn Nets","$1,533,840"
"309","RK","NAME","TEAM","SALARY"
"310","281","Gary Harris, SG","Denver Nuggets","$1,519,200"
"311","282","Ronny Turiaf, C","Minnesota Timberwolves","$1,500,000"
"312","283","Miroslav Raduljica, C","Minnesota Timberwolves","$1,500,000"
"313","284","Evan Fournier, SF","Orlando Magic","$1,483,920"
"314","285","Donatas Motiejunas, PF","Houston Rockets","$1,483,920"
"315","286","Tony Snell, SF","Chicago Bulls","$1,472,400"
"316","287","Bruno Caboclo, SF","Toronto Raptors","$1,458,360"
"317","288","Scotty Hopson, SG","Sacramento Kings","$1,450,878"
"318","289","Willie Green, SG","Orlando Magic","$1,448,490"
"319","290","Lamar Odom, PF","New York Knicks","$1,448,490"
"320","RK","NAME","TEAM","SALARY"
"321","291","Mike James, PG","Chicago Bulls","$1,448,490"
"322","292","Jared Sullinger, C","Boston Celtics","$1,424,520"
"323","293","Gorgui Dieng, C","Minnesota Timberwolves","$1,413,480"
"324","294","Mitch McGary, PF","Oklahoma City Thunder","$1,400,040"
"325","295","Victor Claver, PF","Portland Trail Blazers","$1,370,000"
"326","296","Mason Plumlee, C","Brooklyn Nets","$1,357,080"
"327","297","Jordan Adams, SG","Memphis Grizzlies","$1,344,120"
"328","298","Melvin Ely, C","Washington Wizards","$1,316,809"
"329","299","John Jenkins, SG","Atlanta Hawks","$1,312,920"
"330","300","Josh Powell, PF","Milwaukee Bucks","$1,310,286"
"331","RK","NAME","TEAM","SALARY"
"332","301","Ronnie Brewer, SF","Chicago Bulls","$1,310,286"
"333","302","Solomon Hill, SF","Indiana Pacers","$1,302,840"
"334","303","Rodney Hood, SG","Utah Jazz","$1,290,360"
"335","304","Alan Anderson, SG","Brooklyn Nets","$1,276,061"
"336","305","Tim Hardaway Jr., SG","New York Knicks","$1,250,640"
"337","306","Hasheem Thabeet, C","Detroit Pistons","$1,250,000"
"338","307","Pero Antic, PF","Atlanta Hawks","$1,250,000"
"339","308","Shabazz Napier, PG","Miami Heat","$1,238,640"
"340","309","Aaron Gray, C","Detroit Pistons","$1,227,985"
"341","310","Shawne Williams, SF","Miami Heat","$1,227,985"
"342","RK","NAME","TEAM","SALARY"
"343","311","Shavlik Randolph, PF","Phoenix Suns","$1,227,985"
"344","312","Tony Wroten, SG","Philadelphia 76ers","$1,210,080"
"345","313","Reggie Bullock, SF","Phoenix Suns","$1,200,720"
"346","314","Clint Capela, C","Houston Rockets","$1,189,200"
"347","315","Miles Plumlee, C","Phoenix Suns","$1,169,880"
"348","316","Andre Roberson, SG","Oklahoma City Thunder","$1,160,880"
"349","317","P.J. Hairston, SF","Charlotte Hornets","$1,149,720"
"350","318","Brandon Rush, SG","Golden State Warriors","$1,145,685"
"351","319","Hilton Armstrong, PF","Golden State Warriors","$1,145,685"
"352","320","Cartier Martin, PF","Detroit Pistons","$1,145,685"
"353","RK","NAME","TEAM","SALARY"
"354","321","Arnett Moultrie, PF","New York Knicks","$1,136,160"
"355","322","Perry Jones, SF","Oklahoma City Thunder","$1,129,200"
"356","323","Rudy Gobert, C","Utah Jazz","$1,127,400"
"357","324","Marquis Teague, PG","Philadelphia 76ers","$1,120,920"
"358","325","Festus Ezeli, C","Golden State Warriors","$1,112,880"
"359","326","Archie Goodwin, SG","Phoenix Suns","$1,112,280"
"360","327","C.J. Wilcox, SG","Los Angeles Clippers","$1,109,760"
"361","328","Nemanja Nedovic, PG","Golden State Warriors","$1,104,240"
"362","329","Damjan Rudez, SF","Indiana Pacers","$1,100,000"
"363","330","Kyle Anderson, SF","San Antonio Spurs","$1,093,680"
"364","RK","NAME","TEAM","SALARY"
"365","331","Kyle Singler, SF","Oklahoma City Thunder","$1,090,000"
"366","332","Xavier Henry, SG","Los Angeles Lakers","$1,082,000"
"367","333","Robert Covington, SF","Philadelphia 76ers","$1,000,000"
"368","334","Garrett Temple, SG","Washington Wizards","$981,084"
"369","335","Ed Davis, C","Los Angeles Lakers","$981,084"
"370","336","Al-Farouq Aminu, SF","Dallas Mavericks","$981,084"
"371","337","Luke Babbitt, SF","New Orleans Pelicans","$981,084"
"372","338","Alexis Ajinca, C","New Orleans Pelicans","$981,084"
"373","339","Jon Leuer, PF","Memphis Grizzlies","$967,500"
"374","340","Josh Harrellson, C","Washington Wizards","$948,163"
"375","RK","NAME","TEAM","SALARY"
"376","341","Joey Dorsey, PF","Houston Rockets","$948,163"
"377","342","Donald Sloan, PG","Indiana Pacers","$948,163"
"378","343","Jeremy Tyler, C","Houston Rockets","$948,163"
"379","344","E'Twaun Moore, SG","Chicago Bulls","$948,163"
"380","345","Ryan Hollins, C","Sacramento Kings","$915,243"
"381","346","Drew Gooden, PF","Washington Wizards","$915,243"
"382","347","Cole Aldrich, C","New York Knicks","$915,243"
"383","348","Jason Maxiell, PF","Charlotte Hornets","$915,243"
"384","349","Jannero Pargo, PG","Charlotte Hornets","$915,243"
"385","350","Jeff Taylor, SF","Charlotte Hornets","$915,243"
"386","RK","NAME","TEAM","SALARY"
"387","351","Rasual Butler, SF","Washington Wizards","$915,243"
"388","352","Matt Bonner, C","San Antonio Spurs","$915,243"
"389","353","Sebastian Telfair, PG","Oklahoma City Thunder","$915,243"
"390","354","Ronnie Price, PG","Los Angeles Lakers","$915,243"
"391","355","Shawn Marion, SG","Cleveland Cavaliers","$915,243"
"392","356","Jae Crowder, SF","Dallas Mavericks","$915,243"
"393","357","J.J. Barea, PG","Dallas Mavericks","$909,859"
"394","358","Devyn Marble, SF","Orlando Magic","$884,879"
"395","359","Jerami Grant, SF","Philadelphia 76ers","$884,879"
"396","360","Joe Harris, SG","Cleveland Cavaliers","$884,879"
"397","RK","NAME","TEAM","SALARY"
"398","361","Robbie Hummel, SF","Minnesota Timberwolves","$880,000"
"399","362","Allen Crabbe, SF","Portland Trail Blazers","$862,000"
"400","363","Ish Smith, PG","Oklahoma City Thunder","$861,405"
"401","364","Damien Inglis, SF","Milwaukee Bucks","$820,000"
"402","365","Isaiah Canaan, PG","Philadelphia 76ers","$816,842"
"403","366","Glen Rice Jr., SG","Washington Wizards","$816,482"
"404","367","Tony Mitchell, PF","Golden State Warriors","$816,482"
"405","368","Troy Daniels, SG","Charlotte Hornets","$816,482"
"406","369","Peyton Siva, PG","Orlando Magic","$816,482"
"407","370","Phil Pressey, PG","Boston Celtics","$816,482"
"408","RK","NAME","TEAM","SALARY"
"409","371","Ray McCallum, PG","Sacramento Kings","$816,482"
"410","372","Carrick Felix, SG","Utah Jazz","$816,482"
"411","373","Nick Calathes, SG","Memphis Grizzlies","$816,482"
"412","374","Jeff Withey, C","New Orleans Pelicans","$816,482"
"413","375","Mike Muscala, PF","Atlanta Hawks","$816,482"
"414","376","Erik Jay Murphy, PF","Boston Celtics","$816,482"
"415","377","Justin Holiday, SG","Golden State Warriors","$816,482"
"416","378","Hassan Whiteside, C","Miami Heat","$769,881"
"417","379","Jeff Adrien, SF","Minnesota Timberwolves","$742,962"
"418","380","Jarnell Stokes, PF","Memphis Grizzlies","$725,000"
"419","RK","NAME","TEAM","SALARY"
"420","381","Dante Cunningham, PF","New Orleans Pelicans","$716,043"
"421","382","Malcolm Lee, SG","Philadelphia 76ers","$710,659"
"422","383","Darius Morris, PG","Brooklyn Nets","$702,756"
"423","384","Spencer Dinwiddie, PG","Detroit Pistons","$700,000"
"424","385","Malcolm Thomas, PF","Philadelphia 76ers","$635,827"
"425","386","Gal Mekel, PG","New Orleans Pelicans","$633,974"
"426","387","Johnny O'Bryant III, PF","Milwaukee Bucks","$600,000"
"427","388","JaKarr Sampson, SG","Philadelphia 76ers","$507,336"
"428","389","Pierre Jackson, PG","Philadelphia 76ers","$507,336"
"429","390","Sim Bhullar, C","Sacramento Kings","$507,336"
"430","RK","NAME","TEAM","SALARY"
"431","391","James Ennis, SF","Miami Heat","$507,336"
"432","392","Russ Smith, PG","Memphis Grizzlies","$507,336"
"433","393","Cory Jefferson, PF","Brooklyn Nets","$507,336"
"434","394","Patric Young, PF","New Orleans Pelicans","$507,336"
"435","395","Will Cherry, PG","Cleveland Cavaliers","$495,399"
"436","396","Kalin Lucas, PG","Memphis Grizzlies","$486,446"
"437","397","Drew Gordon, C","Philadelphia 76ers","$468,540"
"438","398","Kenyon Martin, PF","Milwaukee Bucks","$414,551"
"439","399","Lou Amundson, PF","New York Knicks","$409,167"
"440","400","Lance Thomas, SF","Oklahoma City Thunder","$403,784"
"441","RK","NAME","TEAM","SALARY"
"442","401","Dahntay Jones, SG","Los Angeles Clippers","$387,632"
"443","402","Patrick Christopher, SG","Utah Jazz","$379,010"
"444","403","Ronald Roberts Jr., PF","Toronto Raptors","$373,041"
"445","404","Reggie Williams, SF","San Antonio Spurs","$344,036"
"446","405","Amar'e Stoudemire, PF","New York Knicks","$306,876"
"447","406","Lorenzo Brown, PG","Minnesota Timberwolves","$283,367"
"448","407","Kendrick Perkins, C","Oklahoma City Thunder","$274,573"
"449","408","John Lucas III, PG","Detroit Pistons","$269,189"
"450","409","Elijah Millsap, SG","Utah Jazz","$241,731"
"451","410","Bernard James, C","Dallas Mavericks","$236,886"
"452","RK","NAME","TEAM","SALARY"
"453","411","Langston Galloway, SG","New York Knicks","$235,762"
"454","412","Tyler Johnson, SG","Miami Heat","$199,950"
"455","413","Henry Walker, SF","Miami Heat","$196,217"
"456","414","Michael Beasley, SF","Miami Heat","$195,440"
"457","415","Quincy Miller, SF","Sacramento Kings","$183,049"
"458","416","Earl Barron, C","Phoenix Suns","$183,049"
"459","417","James Michael McAdoo, SF","Golden State Warriors","$167,122"
"460","418","Jordan Hamilton, SG","Los Angeles Clippers","$150,591"
"461","419","JaMychal Green, PF","Memphis Grizzlies","$134,295"
"462","420","Elliot Williams, SG","Utah Jazz","$107,676"
"463","RK","NAME","TEAM","SALARY"
"464","421","Toney Douglas, PG","New Orleans Pelicans","$107,676"
"465","422","Chris Johnson, SF","Utah Jazz","$107,676"
"466","423","Nate Robinson, PG","Los Angeles Clippers","$107,676"
"467","424","Toure' Murry, SF","Washington Wizards","$96,056"
"468","425","Jorge Gutierrez, PG","Brooklyn Nets","$96,056"
"469","426","Bryce Cotton, PG","Utah Jazz","$92,514"
"470","427","Jabari Brown, SG","Los Angeles Lakers","$59,686"
"471","428","Tim Frazier, PG","Portland Trail Blazers","$59,686"
"472","429","Jack Cooley, SF","Utah Jazz","$59,686"
"473","430","Tyrus Thomas, PF","Memphis Grizzlies","$53,838"
"474","RK","NAME","TEAM","SALARY"
"475","431","A.J. Price, PG","Phoenix Suns","$53,838"
"476","432","Austin Daye, SF","San Antonio Spurs","$53,838"
"477","433","Seth Curry, SG","Phoenix Suns","$48,028"
"478","434","Ricky Ledo, SG","New York Knicks","$48,028"
"479","435","Andre Dawkins, SG","Miami Heat","$29,843"
"480","436","David Stockton, PG","Sacramento Kings","$29,483"
